CicloLectivoDesCorta,IdAlumno,Anio
2023-1,100059638,2023
2023-1,100059657,2023
2023-1,100059718,2023
2023-1,100059733,2023
2023-1,100059742,2023
2023-1,100060117,2023
2023-1,100060154,2023
2023-1,100060252,2023
2023-1,100061129,2023
2023-1,100061150,2023
2023-1,100061155,2023
2023-1,100061322,2023
2023-1,100061430,2023
2023-1,100062294,2023
2023-1,100062516,2023
2023-1,100062538,2023
2023-1,100062701,2023
2023-1,100062811,2023
2023-1,100062842,2023
2023-1,100062936,2023
2023-1,100062954,2023
2023-1,100062966,2023
2023-1,100063027,2023
2023-1,100063071,2023
2023-1,100063191,2023
2023-1,100063234,2023
2023-1,100063440,2023
2023-1,100063441,2023
2023-1,100063451,2023
2023-1,100063706,2023
2023-1,100063742,2023
2023-1,100063851,2023
2023-1,100063932,2023
2023-1,100063979,2023
2023-1,100064035,2023
2023-1,100064126,2023
2023-1,100064129,2023
2023-1,100064205,2023
2023-1,100064300,2023
2023-1,100064309,2023
2023-1,100064328,2023
2023-1,100064329,2023
2023-1,100064330,2023
2023-1,100064332,2023
2023-1,100064335,2023
2023-1,100064512,2023
2023-1,100064633,2023
2023-1,100064642,2023
2023-1,100064659,2023
2023-1,100064674,2023
2023-1,100064723,2023
2023-1,100064777,2023
2023-1,100064784,2023
2023-1,100064837,2023
2023-1,100064856,2023
2023-1,100064886,2023
2023-1,100064958,2023
2023-1,100065100,2023
2023-1,100065129,2023
2023-1,100065309,2023
2023-1,100065419,2023
2023-1,100065421,2023
2023-1,100065492,2023
2023-1,100065641,2023
2023-1,100066007,2023
2023-1,100066112,2023
2023-1,100066242,2023
2023-1,100066372,2023
2023-1,100066758,2023
2023-1,100066800,2023
2023-1,100066880,2023
2023-1,100066898,2023
2023-1,100067023,2023
2023-1,100067066,2023
2023-1,100067185,2023
2023-1,100067340,2023
2023-1,100067384,2023
2023-1,100067505,2023
2023-1,100067701,2023
2023-1,100067711,2023
2023-1,100067783,2023
2023-1,100068123,2023
2023-1,100068221,2023
2023-1,100068261,2023
2023-1,100068504,2023
2023-1,100068511,2023
2023-1,100068691,2023
2023-1,100068988,2023
2023-1,100069203,2023
2023-1,100069220,2023
2023-1,100069358,2023
2023-1,100069365,2023
2023-1,100069417,2023
2023-1,100069487,2023
2023-1,100069496,2023
2023-1,100069667,2023
2023-1,100069675,2023
2023-1,100069720,2023
2023-1,100069739,2023
2023-1,100069780,2023
2023-1,100069789,2023
2023-1,100069961,2023
2023-1,100069978,2023
2023-1,100070053,2023
2023-1,100070105,2023
2023-1,100070200,2023
2023-1,100070259,2023
2023-1,100070276,2023
2023-1,100070341,2023
2023-1,100070348,2023
2023-1,100070349,2023
2023-1,100070594,2023
2023-1,100070625,2023
2023-1,100070690,2023
2023-1,100070838,2023
2023-1,100070854,2023
2023-1,100071232,2023
2023-1,100071238,2023
2023-1,100071243,2023
2023-1,100071258,2023
2023-1,100071260,2023
2023-1,100071271,2023
2023-1,100071275,2023
2023-1,100071283,2023
2023-1,100071330,2023
2023-1,100071339,2023
2023-1,100071352,2023
2023-1,100071355,2023
2023-1,100071361,2023
2023-1,100071369,2023
2023-1,100071371,2023
2023-1,100071385,2023
2023-1,100071405,2023
2023-1,100071412,2023
2023-1,100071453,2023
2023-1,100071463,2023
2023-1,100071468,2023
2023-1,100071469,2023
2023-1,100071474,2023
2023-1,100071478,2023
2023-1,100071545,2023
2023-1,100071593,2023
2023-1,100071602,2023
2023-1,100071613,2023
2023-1,100071618,2023
2023-1,100071619,2023
2023-1,100071623,2023
2023-1,100071626,2023
2023-1,100071632,2023
2023-1,100071641,2023
2023-1,100071644,2023
2023-1,100071696,2023
2023-1,100071708,2023
2023-1,100071724,2023
2023-1,100071752,2023
2023-1,100071754,2023
2023-1,100071780,2023
2023-1,100071787,2023
2023-1,100071803,2023
2023-1,100071815,2023
2023-1,100071816,2023
2023-1,100071825,2023
2023-1,100071827,2023
2023-1,100071837,2023
2023-1,100071841,2023
2023-1,100071847,2023
2023-1,100071876,2023
2023-1,100071879,2023
2023-1,100071881,2023
2023-1,100071900,2023
2023-1,100071938,2023
2023-1,100071939,2023
2023-1,100071942,2023
2023-1,100071948,2023
2023-1,100071980,2023
2023-1,100071983,2023
2023-1,100071988,2023
2023-1,100071989,2023
2023-1,100072004,2023
2023-1,100072027,2023
2023-1,100072033,2023
2023-1,100072036,2023
2023-1,100072179,2023
2023-1,100072206,2023
2023-1,100072240,2023
2023-1,100072325,2023
2023-1,100072392,2023
2023-1,100072414,2023
2023-1,100072462,2023
2023-1,100072562,2023
2023-1,100072609,2023
2023-1,100072715,2023
2023-1,100072739,2023
2023-1,100072819,2023
2023-1,100072845,2023
2023-1,100072913,2023
2023-1,100072931,2023
2023-1,100072939,2023
2023-1,100072948,2023
2023-1,100073024,2023
2023-1,100073045,2023
2023-1,100073084,2023
2023-1,100073262,2023
2023-1,100073340,2023
2023-1,100073437,2023
2023-1,100073452,2023
2023-1,100073453,2023
2023-1,100073478,2023
2023-1,100073487,2023
2023-1,100073494,2023
2023-1,100073577,2023
2023-1,100073586,2023
2023-1,100073610,2023
2023-1,100073640,2023
2023-1,100073656,2023
2023-1,100073669,2023
2023-1,100073754,2023
2023-1,100073761,2023
2023-1,100073764,2023
2023-1,100073796,2023
2023-1,100073849,2023
2023-1,100073859,2023
2023-1,100073860,2023
2023-1,100073985,2023
2023-1,100074071,2023
2023-1,100074204,2023
2023-1,100074210,2023
2023-1,100074245,2023
2023-1,100074256,2023
2023-1,100074307,2023
2023-1,100074309,2023
2023-1,100074361,2023
2023-1,100074437,2023
2023-1,100074438,2023
2023-1,100074442,2023
2023-1,100074469,2023
2023-1,100074473,2023
2023-1,100074712,2023
2023-1,100074714,2023
2023-1,100074788,2023
2023-1,100074791,2023
2023-1,100074808,2023
2023-1,100074815,2023
2023-1,100074856,2023
2023-1,100074858,2023
2023-1,100074871,2023
2023-1,100074879,2023
2023-1,100074918,2023
2023-1,100074923,2023
2023-1,100074930,2023
2023-1,100074967,2023
2023-1,100074977,2023
2023-1,100075015,2023
2023-1,100075021,2023
2023-1,100075095,2023
2023-1,100075110,2023
2023-1,100075196,2023
2023-1,100075237,2023
2023-1,100075248,2023
2023-1,100075258,2023
2023-1,100075288,2023
2023-1,100075291,2023
2023-1,100075308,2023
2023-1,100075327,2023
2023-1,100075364,2023
2023-1,100075366,2023
2023-1,100075369,2023
2023-1,100075387,2023
2023-1,100075402,2023
2023-1,100075429,2023
2023-1,100075505,2023
2023-1,100075566,2023
2023-1,100075643,2023
2023-1,100075671,2023
2023-1,100075800,2023
2023-1,100075838,2023
2023-1,100075850,2023
2023-1,100075928,2023
2023-1,100075940,2023
2023-1,100075964,2023
2023-1,100076072,2023
2023-1,100076076,2023
2023-1,100076131,2023
2023-1,100076156,2023
2023-1,100076413,2023
2023-1,100076639,2023
2023-1,100076653,2023
2023-1,100076683,2023
2023-1,100076798,2023
2023-1,100077577,2023
2023-1,100077647,2023
2023-1,100077808,2023
2023-1,100077875,2023
2023-1,100078323,2023
2023-1,100078425,2023
2023-1,100078599,2023
2023-1,100078669,2023
2023-1,100078770,2023
2023-1,100078779,2023
2023-1,100078890,2023
2023-1,100078914,2023
2023-1,100078992,2023
2023-1,100079070,2023
2023-1,100079139,2023
2023-1,100079454,2023
2023-1,100079490,2023
2023-1,100079498,2023
2023-1,100079532,2023
2023-1,100079873,2023
2023-1,100079875,2023
2023-1,100080200,2023
2023-1,100080418,2023
2023-1,100080508,2023
2023-1,100080613,2023
2023-1,100080892,2023
2023-1,100080973,2023
2023-1,100081103,2023
2023-1,100081123,2023
2023-1,100081249,2023
2023-1,100081250,2023
2023-1,100081257,2023
2023-1,100082046,2023
2023-1,100082069,2023
2023-1,100082098,2023
2023-1,100082151,2023
2023-1,100082156,2023
2023-1,100082240,2023
2023-1,100082251,2023
2023-1,100082263,2023
2023-1,100082273,2023
2023-1,100082306,2023
2023-1,100082455,2023
2023-1,100082460,2023
2023-1,100082487,2023
2023-1,100082616,2023
2023-1,100082831,2023
2023-1,100082908,2023
2023-1,100082956,2023
2023-1,100083038,2023
2023-1,100083085,2023
2023-1,100083092,2023
2023-1,100083227,2023
2023-1,100083259,2023
2023-1,100083410,2023
2023-1,100083480,2023
2023-1,100083514,2023
2023-1,100083525,2023
2023-1,100083555,2023
2023-1,100083621,2023
2023-1,100083631,2023
2023-1,100083638,2023
2023-1,100083687,2023
2023-1,100083717,2023
2023-1,100084270,2023
2023-1,100084273,2023
2023-1,100084274,2023
2023-1,100084309,2023
2023-1,100084418,2023
2023-1,100084576,2023
2023-1,100084589,2023
2023-1,100084729,2023
2023-1,100084733,2023
2023-1,100084761,2023
2023-1,100084894,2023
2023-1,100084931,2023
2023-1,100084933,2023
2023-1,100085093,2023
2023-1,100085195,2023
2023-1,100085208,2023
2023-1,100085217,2023
2023-1,100085321,2023
2023-1,100085391,2023
2023-1,100085484,2023
2023-1,100085564,2023
2023-1,100085696,2023
2023-1,100085710,2023
2023-1,100085775,2023
2023-1,100086387,2023
2023-1,100086391,2023
2023-1,100086446,2023
2023-1,100086458,2023
2023-1,100086471,2023
2023-1,100086481,2023
2023-1,100086662,2023
2023-1,100086870,2023
2023-1,100086959,2023
2023-1,100087031,2023
2023-1,100087106,2023
2023-1,100087195,2023
2023-1,100087275,2023
2023-1,100087394,2023
2023-1,100087514,2023
2023-1,100087546,2023
2023-1,100087593,2023
2023-1,100087617,2023
2023-1,100087638,2023
2023-1,100087648,2023
2023-1,100087715,2023
2023-1,100087740,2023
2023-1,100087746,2023
2023-1,100087758,2023
2023-1,100087778,2023
2023-1,100087828,2023
2023-1,100087961,2023
2023-1,100087970,2023
2023-1,100087991,2023
2023-1,100088037,2023
2023-1,100088060,2023
2023-1,100088179,2023
2023-1,100088254,2023
2023-1,100088350,2023
2023-1,100088508,2023
2023-1,100088512,2023
2023-1,100088546,2023
2023-1,100088585,2023
2023-1,100088611,2023
2023-1,100088626,2023
2023-1,100088642,2023
2023-1,100088668,2023
2023-1,100088754,2023
2023-1,100088976,2023
2023-1,100089027,2023
2023-1,100089108,2023
2023-1,100089153,2023
2023-1,100089169,2023
2023-1,100089224,2023
2023-1,100089405,2023
2023-1,100089413,2023
2023-1,100089414,2023
2023-1,100089420,2023
2023-1,100089430,2023
2023-1,100089479,2023
2023-1,100089504,2023
2023-1,100089523,2023
2023-1,100089532,2023
2023-1,100089687,2023
2023-1,100089690,2023
2023-1,100089723,2023
2023-1,100089762,2023
2023-1,100089777,2023
2023-1,100089799,2023
2023-1,100089820,2023
2023-1,100089829,2023
2023-1,100089871,2023
2023-1,100089879,2023
2023-1,100089938,2023
2023-1,100090151,2023
2023-1,100090212,2023
2023-1,100090303,2023
2023-1,100090311,2023
2023-1,100090329,2023
2023-1,100090356,2023
2023-1,100090595,2023
2023-1,100090624,2023
2023-1,100090682,2023
2023-1,100090711,2023
2023-1,100090722,2023
2023-1,100090813,2023
2023-1,100090832,2023
2023-1,100090872,2023
2023-1,100090908,2023
2023-1,100090915,2023
2023-1,100090977,2023
2023-1,100091191,2023
2023-1,100091193,2023
2023-1,100091232,2023
2023-1,100091266,2023
2023-1,100091351,2023
2023-1,100091355,2023
2023-1,100091443,2023
2023-1,100091491,2023
2023-1,100091521,2023
2023-1,100091563,2023
2023-1,100091590,2023
2023-1,100091632,2023
2023-1,100091659,2023
2023-1,100091800,2023
2023-1,100092185,2023
2023-1,100092252,2023
2023-1,100092268,2023
2023-1,100092307,2023
2023-1,100092561,2023
2023-1,100092601,2023
2023-1,100092611,2023
2023-1,100092737,2023
2023-1,100092808,2023
2023-1,100092902,2023
2023-1,100092922,2023
2023-1,100093019,2023
2023-1,100093112,2023
2023-1,100093226,2023
2023-1,100093259,2023
2023-1,100093318,2023
2023-1,100093436,2023
2023-1,100093623,2023
2023-1,100093757,2023
2023-1,100093825,2023
2023-1,100094055,2023
2023-1,100094084,2023
2023-1,100094141,2023
2023-1,100094270,2023
2023-1,100094354,2023
2023-1,100094443,2023
2023-1,100094502,2023
2023-1,100094506,2023
2023-1,100094515,2023
2023-1,100094629,2023
2023-1,100094786,2023
2023-1,100094932,2023
2023-1,100095058,2023
2023-1,100095084,2023
2023-1,100095235,2023
2023-1,100095288,2023
2023-1,100095302,2023
2023-1,100095583,2023
2023-1,100095644,2023
2023-1,100095978,2023
2023-1,100095993,2023
2023-1,100096078,2023
2023-1,100096138,2023
2023-1,100096325,2023
2023-1,100096329,2023
2023-1,100096343,2023
2023-1,100096450,2023
2023-1,100096486,2023
2023-1,100096495,2023
2023-1,100096555,2023
2023-1,100096610,2023
2023-1,100096611,2023
2023-1,100096655,2023
2023-1,100096858,2023
2023-1,100096888,2023
2023-1,100096898,2023
2023-1,100096900,2023
2023-1,100096914,2023
2023-1,100096946,2023
2023-1,100097020,2023
2023-1,100097129,2023
2023-1,100097133,2023
2023-1,100097209,2023
2023-1,100097261,2023
2023-1,100097303,2023
2023-1,100097466,2023
2023-1,100097510,2023
2023-1,100097524,2023
2023-1,100097707,2023
2023-1,100097894,2023
2023-1,100097936,2023
2023-1,100098083,2023
2023-1,100098176,2023
2023-1,100098191,2023
2023-1,100098248,2023
2023-1,100098500,2023
2023-1,100098744,2023
2023-1,100098765,2023
2023-1,100098811,2023
2023-1,100099008,2023
2023-1,100099107,2023
2023-1,100099152,2023
2023-1,100099162,2023
2023-1,100099197,2023
2023-1,100099208,2023
2023-1,100099248,2023
2023-1,100099317,2023
2023-1,100099514,2023
2023-1,100099557,2023
2023-1,100099651,2023
2023-1,100099673,2023
2023-1,100100601,2023
2023-1,100100723,2023
2023-1,100100801,2023
2023-1,100100910,2023
2023-1,100101657,2023
2023-1,100101758,2023
2023-1,100101760,2023
2023-1,100101876,2023
2023-1,100102127,2023
2023-1,100102143,2023
2023-1,100102180,2023
2023-1,100102344,2023
2023-1,100102418,2023
2023-1,100102521,2023
2023-1,100102540,2023
2023-1,100102619,2023
2023-1,100102675,2023
2023-1,100102680,2023
2023-1,100102806,2023
2023-1,100102848,2023
2023-1,100102939,2023
2023-1,100102948,2023
2023-1,100102980,2023
2023-1,100103040,2023
2023-1,100103066,2023
2023-1,100103068,2023
2023-1,100103171,2023
2023-1,100103283,2023
2023-1,100103327,2023
2023-1,100103330,2023
2023-1,100103341,2023
2023-1,100103344,2023
2023-1,100103498,2023
2023-1,100103502,2023
2023-1,100103505,2023
2023-1,100103530,2023
2023-1,100103601,2023
2023-1,100103773,2023
2023-1,100103835,2023
2023-1,100103919,2023
2023-1,100103976,2023
2023-1,100104393,2023
2023-1,100104459,2023
2023-1,100104564,2023
2023-1,100104693,2023
2023-1,100105089,2023
2023-1,100105179,2023
2023-1,100106328,2023
2023-1,100106852,2023
2023-1,100107094,2023
2023-1,100107331,2023
2023-1,100107397,2023
2023-1,100107511,2023
2023-1,100108122,2023
2023-1,100108179,2023
2023-1,100108293,2023
2023-1,100108315,2023
2023-1,100108318,2023
2023-1,100108334,2023
2023-1,100108412,2023
2023-1,100108491,2023
2023-1,100108520,2023
2023-1,100108524,2023
2023-1,100108539,2023
2023-1,100108544,2023
