CicloLectivoDesCorta,IdAlumno,Anio
2022-1,100017038,2022
2022-1,100017058,2022
2022-1,100017072,2022
2022-1,100017267,2022
2022-1,100017285,2022
2022-1,100017319,2022
2022-1,100017324,2022
2022-1,100017390,2022
2022-1,100017392,2022
2022-1,100017393,2022
2022-1,100017416,2022
2022-1,100017427,2022
2022-1,100017439,2022
2022-1,100017497,2022
2022-1,100017567,2022
2022-1,100017578,2022
2022-1,100017585,2022
2022-1,100017618,2022
2022-1,100017671,2022
2022-1,100017688,2022
2022-1,100017706,2022
2022-1,100017710,2022
2022-1,100017720,2022
2022-1,100017760,2022
2022-1,100017808,2022
2022-1,100017881,2022
2022-1,100017886,2022
2022-1,100017890,2022
2022-1,100017897,2022
2022-1,100017997,2022
2022-1,100018050,2022
2022-1,100018154,2022
2022-1,100018189,2022
2022-1,100018546,2022
2022-1,100018623,2022
2022-1,100018800,2022
2022-1,100018909,2022
2022-1,100019016,2022
2022-1,100019017,2022
2022-1,100019043,2022
2022-1,100019189,2022
2022-1,100019193,2022
2022-1,100019199,2022
2022-1,100019204,2022
2022-1,100019233,2022
2022-1,100019291,2022
2022-1,100019328,2022
2022-1,100019339,2022
2022-1,100019342,2022
2022-1,100019368,2022
2022-1,100019387,2022
2022-1,100019413,2022
2022-1,100019414,2022
2022-1,100019568,2022
2022-1,100019596,2022
2022-1,100019601,2022
2022-1,100019635,2022
2022-1,100019686,2022
2022-1,100019704,2022
2022-1,100019707,2022
2022-1,100019709,2022
2022-1,100019778,2022
2022-1,100019786,2022
2022-1,100019858,2022
2022-1,100019863,2022
2022-1,100019890,2022
2022-1,100019908,2022
2022-1,100019911,2022
2022-1,100019921,2022
2022-1,100019960,2022
2022-1,100020034,2022
2022-1,100020102,2022
2022-1,100020124,2022
2022-1,100020148,2022
2022-1,100020186,2022
2022-1,100020254,2022
2022-1,100020272,2022
2022-1,100020348,2022
2022-1,100020372,2022
2022-1,100020415,2022
2022-1,100020435,2022
2022-1,100020483,2022
2022-1,100020573,2022
2022-1,100020575,2022
2022-1,100020577,2022
2022-1,100020609,2022
2022-1,100020682,2022
2022-1,100020735,2022
2022-1,100020762,2022
2022-1,100020784,2022
2022-1,100020814,2022
2022-1,100020845,2022
2022-1,100020950,2022
2022-1,100020968,2022
2022-1,100021130,2022
2022-1,100021134,2022
2022-1,100021141,2022
2022-1,100021145,2022
2022-1,100021177,2022
2022-1,100021219,2022
2022-1,100021242,2022
2022-1,100021279,2022
2022-1,100021339,2022
2022-1,100021462,2022
2022-1,100021532,2022
2022-1,100021543,2022
2022-1,100021604,2022
2022-1,100021618,2022
2022-1,100021660,2022
2022-1,100021666,2022
2022-1,100021710,2022
2022-1,100021719,2022
2022-1,100021724,2022
2022-1,100021727,2022
2022-1,100021748,2022
2022-1,100021754,2022
2022-1,100021782,2022
2022-1,100021786,2022
2022-1,100021835,2022
2022-1,100021865,2022
2022-1,100021881,2022
2022-1,100021887,2022
2022-1,100021890,2022
2022-1,100021909,2022
2022-1,100022107,2022
2022-1,100022174,2022
2022-1,100022205,2022
2022-1,100022208,2022
2022-1,100022212,2022
2022-1,100022221,2022
2022-1,100022237,2022
2022-1,100022253,2022
2022-1,100022263,2022
2022-1,100022272,2022
2022-1,100022284,2022
2022-1,100022297,2022
2022-1,100022302,2022
2022-1,100022326,2022
2022-1,100022332,2022
2022-1,100022393,2022
2022-1,100022517,2022
2022-1,100022520,2022
2022-1,100022525,2022
2022-1,100022537,2022
2022-1,100022539,2022
2022-1,100022547,2022
2022-1,100022595,2022
2022-1,100022650,2022
2022-1,100022817,2022
2022-1,100022826,2022
2022-1,100022830,2022
2022-1,100022834,2022
2022-1,100022856,2022
2022-1,100022863,2022
2022-1,100022889,2022
2022-1,100022940,2022
2022-1,100022961,2022
2022-1,100022972,2022
2022-1,100022980,2022
2022-1,100022981,2022
2022-1,100022998,2022
2022-1,100023000,2022
2022-1,100023003,2022
2022-1,100023026,2022
2022-1,100023075,2022
2022-1,100023190,2022
2022-1,100023193,2022
2022-1,100023220,2022
2022-1,100023238,2022
2022-1,100023239,2022
2022-1,100023246,2022
2022-1,100023349,2022
2022-1,100023352,2022
2022-1,100023366,2022
2022-1,100023370,2022
2022-1,100023373,2022
2022-1,100023432,2022
2022-1,100023470,2022
2022-1,100023499,2022
2022-1,100023502,2022
2022-1,100023503,2022
2022-1,100023521,2022
2022-1,100023557,2022
2022-1,100023595,2022
2022-1,100023604,2022
2022-1,100023641,2022
2022-1,100023658,2022
2022-1,100023677,2022
2022-1,100023692,2022
2022-1,100023693,2022
2022-1,100023736,2022
2022-1,100023756,2022
2022-1,100023786,2022
2022-1,100023810,2022
2022-1,100023812,2022
2022-1,100023815,2022
2022-1,100023834,2022
2022-1,100023914,2022
2022-1,100023924,2022
2022-1,100024000,2022
2022-1,100024039,2022
2022-1,100024052,2022
2022-1,100024069,2022
2022-1,100024131,2022
2022-1,100024139,2022
2022-1,100024145,2022
2022-1,100024157,2022
2022-1,100024178,2022
2022-1,100024192,2022
2022-1,100024215,2022
2022-1,100024221,2022
2022-1,100024222,2022
2022-1,100024233,2022
2022-1,100024234,2022
2022-1,100024442,2022
2022-1,100024525,2022
2022-1,100024535,2022
2022-1,100024554,2022
2022-1,100024715,2022
2022-1,100024725,2022
2022-1,100024938,2022
2022-1,100025314,2022
2022-1,100025361,2022
2022-1,100025413,2022
2022-1,100025426,2022
2022-1,100025458,2022
2022-1,100025545,2022
2022-1,100025547,2022
2022-1,100025565,2022
2022-1,100025572,2022
2022-1,100025637,2022
2022-1,100025690,2022
2022-1,100025754,2022
2022-1,100025815,2022
2022-1,100025904,2022
2022-1,100025933,2022
2022-1,100025967,2022
2022-1,100025974,2022
2022-1,100025981,2022
2022-1,100026212,2022
2022-1,100026252,2022
2022-1,100026342,2022
2022-1,100026405,2022
2022-1,100026408,2022
2022-1,100026417,2022
2022-1,100026430,2022
2022-1,100026482,2022
2022-1,100026538,2022
2022-1,100026549,2022
2022-1,100026570,2022
2022-1,100026580,2022
2022-1,100026623,2022
2022-1,100026653,2022
2022-1,100026700,2022
2022-1,100026702,2022
2022-1,100026707,2022
2022-1,100026724,2022
2022-1,100026731,2022
2022-1,100026739,2022
2022-1,100026740,2022
2022-1,100026754,2022
2022-1,100026772,2022
2022-1,100026789,2022
2022-1,100026795,2022
2022-1,100026798,2022
2022-1,100026799,2022
2022-1,100026830,2022
2022-1,100026831,2022
2022-1,100026839,2022
2022-1,100026840,2022
2022-1,100026848,2022
2022-1,100026907,2022
2022-1,100026914,2022
2022-1,100026963,2022
2022-1,100026970,2022
2022-1,100026975,2022
2022-1,100026978,2022
2022-1,100026985,2022
2022-1,100026992,2022
2022-1,100026996,2022
2022-1,100027028,2022
2022-1,100027036,2022
2022-1,100027043,2022
2022-1,100027045,2022
2022-1,100027047,2022
2022-1,100027053,2022
2022-1,100027083,2022
2022-1,100027087,2022
2022-1,100027091,2022
2022-1,100027100,2022
2022-1,100027126,2022
2022-1,100027129,2022
2022-1,100027137,2022
2022-1,100027140,2022
2022-1,100027152,2022
2022-1,100027183,2022
2022-1,100027186,2022
2022-1,100027231,2022
2022-1,100027245,2022
2022-1,100027255,2022
2022-1,100027260,2022
2022-1,100027269,2022
2022-1,100027277,2022
2022-1,100027283,2022
2022-1,100027289,2022
2022-1,100027297,2022
2022-1,100027323,2022
2022-1,100027344,2022
2022-1,100027355,2022
2022-1,100027365,2022
2022-1,100027369,2022
2022-1,100027376,2022
2022-1,100027384,2022
2022-1,100027422,2022
2022-1,100027427,2022
2022-1,100027442,2022
2022-1,100027443,2022
2022-1,100027449,2022
2022-1,100027459,2022
2022-1,100027486,2022
2022-1,100027488,2022
2022-1,100027509,2022
2022-1,100027515,2022
2022-1,100027554,2022
2022-1,100027584,2022
2022-1,100027594,2022
2022-1,100027605,2022
2022-1,100027633,2022
2022-1,100027642,2022
2022-1,100027655,2022
2022-1,100027664,2022
2022-1,100027665,2022
2022-1,100027666,2022
2022-1,100027669,2022
2022-1,100027671,2022
2022-1,100027678,2022
2022-1,100027699,2022
2022-1,100027738,2022
2022-1,100027750,2022
2022-1,100027763,2022
2022-1,100027846,2022
2022-1,100027860,2022
2022-1,100027888,2022
2022-1,100027929,2022
2022-1,100027943,2022
2022-1,100027962,2022
2022-1,100027998,2022
2022-1,100028010,2022
2022-1,100028037,2022
2022-1,100028040,2022
2022-1,100028047,2022
2022-1,100028066,2022
2022-1,100028105,2022
2022-1,100028127,2022
2022-1,100028145,2022
2022-1,100028148,2022
2022-1,100028164,2022
2022-1,100028167,2022
2022-1,100028168,2022
2022-1,100028195,2022
2022-1,100028208,2022
2022-1,100028239,2022
2022-1,100028291,2022
2022-1,100028294,2022
2022-1,100028324,2022
2022-1,100028326,2022
2022-1,100028351,2022
2022-1,100028359,2022
2022-1,100028368,2022
2022-1,100028380,2022
2022-1,100028381,2022
2022-1,100028386,2022
2022-1,100028414,2022
2022-1,100028416,2022
2022-1,100028419,2022
2022-1,100028453,2022
2022-1,100028470,2022
2022-1,100028473,2022
2022-1,100028476,2022
2022-1,100028498,2022
2022-1,100028503,2022
2022-1,100028515,2022
2022-1,100028529,2022
2022-1,100028530,2022
2022-1,100028531,2022
2022-1,100028532,2022
2022-1,100028557,2022
2022-1,100028558,2022
2022-1,100028604,2022
2022-1,100028621,2022
2022-1,100028624,2022
2022-1,100028626,2022
2022-1,100028628,2022
2022-1,100028659,2022
2022-1,100028667,2022
2022-1,100028679,2022
2022-1,100028688,2022
2022-1,100028689,2022
2022-1,100028695,2022
2022-1,100028697,2022
2022-1,100028706,2022
2022-1,100028715,2022
2022-1,100028721,2022
2022-1,100028743,2022
2022-1,100028753,2022
2022-1,100028765,2022
2022-1,100028781,2022
2022-1,100028792,2022
2022-1,100028809,2022
2022-1,100028818,2022
2022-1,100028819,2022
2022-1,100028854,2022
2022-1,100028860,2022
2022-1,100028870,2022
2022-1,100028873,2022
2022-1,100028878,2022
2022-1,100028887,2022
2022-1,100028903,2022
2022-1,100028937,2022
2022-1,100028956,2022
2022-1,100028961,2022
2022-1,100028967,2022
2022-1,100028968,2022
2022-1,100028970,2022
2022-1,100028974,2022
2022-1,100028998,2022
2022-1,100029006,2022
2022-1,100029028,2022
2022-1,100029044,2022
2022-1,100029050,2022
2022-1,100029087,2022
2022-1,100029099,2022
2022-1,100029102,2022
2022-1,100029119,2022
2022-1,100029135,2022
2022-1,100029155,2022
2022-1,100029160,2022
2022-1,100029170,2022
2022-1,100029173,2022
2022-1,100029186,2022
2022-1,100029188,2022
2022-1,100029215,2022
2022-1,100029218,2022
2022-1,100029227,2022
2022-1,100029230,2022
2022-1,100029232,2022
2022-1,100029233,2022
2022-1,100029239,2022
2022-1,100029240,2022
2022-1,100029290,2022
2022-1,100029292,2022
2022-1,100029329,2022
2022-1,100029352,2022
2022-1,100029353,2022
2022-1,100029365,2022
2022-1,100029366,2022
2022-1,100029370,2022
2022-1,100029377,2022
2022-1,100029397,2022
2022-1,100029413,2022
2022-1,100029438,2022
2022-1,100029451,2022
2022-1,100029457,2022
2022-1,100029501,2022
2022-1,100029506,2022
2022-1,100029509,2022
2022-1,100029510,2022
2022-1,100029548,2022
2022-1,100029563,2022
2022-1,100029570,2022
2022-1,100029579,2022
2022-1,100029587,2022
2022-1,100029589,2022
2022-1,100029593,2022
2022-1,100029597,2022
2022-1,100029607,2022
2022-1,100029608,2022
2022-1,100029615,2022
2022-1,100029624,2022
2022-1,100029635,2022
2022-1,100029683,2022
2022-1,100029688,2022
2022-1,100029692,2022
2022-1,100029700,2022
2022-1,100029726,2022
2022-1,100029740,2022
2022-1,100029746,2022
2022-1,100029759,2022
2022-1,100029766,2022
2022-1,100029774,2022
2022-1,100029783,2022
2022-1,100029823,2022
2022-1,100029824,2022
2022-1,100029839,2022
2022-1,100029841,2022
2022-1,100029898,2022
2022-1,100029901,2022
2022-1,100029904,2022
2022-1,100029905,2022
2022-1,100029917,2022
2022-1,100029949,2022
2022-1,100029950,2022
2022-1,100029966,2022
2022-1,100030090,2022
2022-1,100030104,2022
2022-1,100030122,2022
2022-1,100030124,2022
2022-1,100030131,2022
2022-1,100030143,2022
2022-1,100030148,2022
2022-1,100030165,2022
2022-1,100030168,2022
2022-1,100030171,2022
2022-1,100030176,2022
2022-1,100030181,2022
2022-1,100030183,2022
2022-1,100030188,2022
2022-1,100030196,2022
2022-1,100030200,2022
2022-1,100030205,2022
2022-1,100030214,2022
2022-1,100030219,2022
2022-1,100030225,2022
2022-1,100030231,2022
2022-1,100030254,2022
2022-1,100030256,2022
2022-1,100030260,2022
2022-1,100030276,2022
2022-1,100030286,2022
2022-1,100030299,2022
2022-1,100030305,2022
2022-1,100030310,2022
2022-1,100030311,2022
2022-1,100030339,2022
2022-1,100030345,2022
2022-1,100030351,2022
2022-1,100030357,2022
2022-1,100030364,2022
2022-1,100030405,2022
2022-1,100030420,2022
2022-1,100030425,2022
2022-1,100030429,2022
2022-1,100030462,2022
2022-1,100030495,2022
2022-1,100030533,2022
2022-1,100030548,2022
2022-1,100030557,2022
2022-1,100030558,2022
2022-1,100030562,2022
2022-1,100030563,2022
2022-1,100030564,2022
2022-1,100030569,2022
2022-1,100030586,2022
2022-1,100030588,2022
2022-1,100030592,2022
2022-1,100030602,2022
2022-1,100030619,2022
2022-1,100030622,2022
2022-1,100030646,2022
2022-1,100030666,2022
2022-1,100030682,2022
2022-1,100030683,2022
2022-1,100030698,2022
2022-1,100030723,2022
2022-1,100030726,2022
2022-1,100030728,2022
2022-1,100030731,2022
2022-1,100030741,2022
2022-1,100030745,2022
2022-1,100030769,2022
2022-1,100030775,2022
2022-1,100030782,2022
2022-1,100030791,2022
2022-1,100030793,2022
2022-1,100030803,2022
2022-1,100030848,2022
2022-1,100030855,2022
2022-1,100030858,2022
2022-1,100030869,2022
2022-1,100030882,2022
2022-1,100030942,2022
2022-1,100030959,2022
2022-1,100030996,2022
2022-1,100031006,2022
2022-1,100031011,2022
2022-1,100031041,2022
2022-1,100031094,2022
2022-1,100031110,2022
2022-1,100031112,2022
2022-1,100031126,2022
2022-1,100031132,2022
2022-1,100031133,2022
2022-1,100031135,2022
2022-1,100031180,2022
2022-1,100031186,2022
2022-1,100031203,2022
2022-1,100031213,2022
2022-1,100031216,2022
2022-1,100031235,2022
2022-1,100031239,2022
2022-1,100031267,2022
2022-1,100031284,2022
2022-1,100031307,2022
2022-1,100031314,2022
2022-1,100031335,2022
2022-1,100031346,2022
2022-1,100031350,2022
2022-1,100031362,2022
2022-1,100031375,2022
2022-1,100031380,2022
2022-1,100031396,2022
2022-1,100031399,2022
2022-1,100031401,2022
2022-1,100031525,2022
2022-1,100031532,2022
2022-1,100031543,2022
2022-1,100031569,2022
2022-1,100031570,2022
2022-1,100031637,2022
2022-1,100031652,2022
2022-1,100031663,2022
2022-1,100031680,2022
2022-1,100031685,2022
2022-1,100031702,2022
2022-1,100031756,2022
2022-1,100031771,2022
2022-1,100031788,2022
2022-1,100031791,2022
2022-1,100031808,2022
2022-1,100031822,2022
2022-1,100031823,2022
2022-1,100031829,2022
2022-1,100031834,2022
2022-1,100031835,2022
2022-1,100031855,2022
2022-1,100031869,2022
2022-1,100031894,2022
2022-1,100031928,2022
2022-1,100031933,2022
2022-1,100031939,2022
2022-1,100031942,2022
2022-1,100031946,2022
2022-1,100031949,2022
2022-1,100031956,2022
2022-1,100031964,2022
2022-1,100031967,2022
2022-1,100031968,2022
2022-1,100031969,2022
2022-1,100031975,2022
2022-1,100031994,2022
2022-1,100031995,2022
2022-1,100032008,2022
2022-1,100032057,2022
2022-1,100032126,2022
2022-1,100032129,2022
2022-1,100032143,2022
2022-1,100032154,2022
2022-1,100032179,2022
2022-1,100032182,2022
2022-1,100032211,2022
2022-1,100032221,2022
2022-1,100032227,2022
2022-1,100032243,2022
2022-1,100032269,2022
2022-1,100032272,2022
2022-1,100032274,2022
2022-1,100032290,2022
2022-1,100032305,2022
2022-1,100032320,2022
2022-1,100032323,2022
2022-1,100032338,2022
2022-1,100032340,2022
2022-1,100032344,2022
2022-1,100032347,2022
2022-1,100032356,2022
2022-1,100032362,2022
2022-1,100032366,2022
2022-1,100032382,2022
2022-1,100032389,2022
2022-1,100032405,2022
2022-1,100032407,2022
2022-1,100032419,2022
2022-1,100032422,2022
2022-1,100032424,2022
2022-1,100032426,2022
2022-1,100032429,2022
2022-1,100032452,2022
2022-1,100032454,2022
2022-1,100032466,2022
2022-1,100032476,2022
2022-1,100032477,2022
2022-1,100032481,2022
2022-1,100032486,2022
2022-1,100032495,2022
2022-1,100032503,2022
2022-1,100032506,2022
2022-1,100032515,2022
2022-1,100032517,2022
2022-1,100032522,2022
2022-1,100032524,2022
2022-1,100032529,2022
2022-1,100032531,2022
2022-1,100032543,2022
2022-1,100032550,2022
2022-1,100032553,2022
2022-1,100032554,2022
2022-1,100032558,2022
2022-1,100032564,2022
2022-1,100032572,2022
2022-1,100032576,2022
2022-1,100032577,2022
2022-1,100032588,2022
2022-1,100032590,2022
2022-1,100032591,2022
2022-1,100032593,2022
2022-1,100032598,2022
2022-1,100032613,2022
2022-1,100032614,2022
2022-1,100032627,2022
2022-1,100032642,2022
2022-1,100032650,2022
2022-1,100032653,2022
2022-1,100032658,2022
2022-1,100032660,2022
2022-1,100032662,2022
2022-1,100032669,2022
2022-1,100032688,2022
2022-1,100032698,2022
2022-1,100032702,2022
2022-1,100032711,2022
2022-1,100032717,2022
2022-1,100032718,2022
2022-1,100032759,2022
2022-1,100032778,2022
2022-1,100032783,2022
2022-1,100032787,2022
2022-1,100032790,2022
2022-1,100032802,2022
2022-1,100032806,2022
2022-1,100032816,2022
2022-1,100032823,2022
2022-1,100032835,2022
2022-1,100032843,2022
2022-1,100032854,2022
2022-1,100032860,2022
2022-1,100032864,2022
2022-1,100032866,2022
2022-1,100032867,2022
2022-1,100032870,2022
2022-1,100032871,2022
2022-1,100032873,2022
2022-1,100032880,2022
2022-1,100032882,2022
2022-1,100032883,2022
2022-1,100032885,2022
2022-1,100032889,2022
2022-1,100032907,2022
2022-1,100032912,2022
2022-1,100032917,2022
2022-1,100032921,2022
2022-1,100032923,2022
2022-1,100032924,2022
2022-1,100032935,2022
2022-1,100032938,2022
2022-1,100032948,2022
2022-1,100032952,2022
2022-1,100032958,2022
2022-1,100032963,2022
2022-1,100032965,2022
2022-1,100032995,2022
2022-1,100033003,2022
2022-1,100033008,2022
2022-1,100033046,2022
2022-1,100033059,2022
2022-1,100033067,2022
2022-1,100033070,2022
2022-1,100033071,2022
2022-1,100033072,2022
2022-1,100033078,2022
2022-1,100033079,2022
2022-1,100033081,2022
2022-1,100033170,2022
2022-1,100033196,2022
2022-1,100033254,2022
2022-1,100033312,2022
2022-1,100033350,2022
2022-1,100033371,2022
2022-1,100033414,2022
2022-1,100033427,2022
2022-1,100033433,2022
2022-1,100033437,2022
2022-1,100033438,2022
2022-1,100033447,2022
2022-1,100033452,2022
2022-1,100033457,2022
2022-1,100033459,2022
2022-1,100033466,2022
2022-1,100033467,2022
2022-1,100033478,2022
2022-1,100033486,2022
2022-1,100033492,2022
2022-1,100033494,2022
2022-1,100033531,2022
2022-1,100033533,2022
2022-1,100033546,2022
2022-1,100033549,2022
2022-1,100033561,2022
2022-1,100033567,2022
2022-1,100033577,2022
2022-1,100033578,2022
2022-1,100033579,2022
2022-1,100033607,2022
2022-1,100033618,2022
2022-1,100033619,2022
2022-1,100033648,2022
2022-1,100033672,2022
2022-1,100033675,2022
2022-1,100033685,2022
2022-1,100033687,2022
2022-1,100033689,2022
2022-1,100033702,2022
2022-1,100033704,2022
2022-1,100033706,2022
2022-1,100033707,2022
2022-1,100033710,2022
2022-1,100033792,2022
2022-1,100033794,2022
2022-1,100033805,2022
2022-1,100033807,2022
2022-1,100033810,2022
2022-1,100033834,2022
2022-1,100033838,2022
2022-1,100033848,2022
2022-1,100033887,2022
2022-1,100033906,2022
2022-1,100033914,2022
2022-1,100033927,2022
2022-1,100033935,2022
2022-1,100033942,2022
2022-1,100033958,2022
2022-1,100033969,2022
2022-1,100033976,2022
2022-1,100033978,2022
2022-1,100033996,2022
2022-1,100034007,2022
2022-1,100034023,2022
2022-1,100034069,2022
2022-1,100034071,2022
2022-1,100034082,2022
2022-1,100034090,2022
2022-1,100034131,2022
2022-1,100034133,2022
2022-1,100034138,2022
2022-1,100034145,2022
2022-1,100034147,2022
2022-1,100034149,2022
2022-1,100034154,2022
2022-1,100034159,2022
2022-1,100034163,2022
2022-1,100034183,2022
2022-1,100034186,2022
2022-1,100034187,2022
2022-1,100034195,2022
2022-1,100034216,2022
2022-1,100034230,2022
2022-1,100034236,2022
2022-1,100034243,2022
2022-1,100034244,2022
2022-1,100034335,2022
2022-1,100034343,2022
2022-1,100034350,2022
2022-1,100034357,2022
2022-1,100034358,2022
2022-1,100034403,2022
2022-1,100034434,2022
2022-1,100034438,2022
2022-1,100034455,2022
2022-1,100034461,2022
2022-1,100034462,2022
2022-1,100034490,2022
2022-1,100034512,2022
2022-1,100034529,2022
2022-1,100034558,2022
2022-1,100034710,2022
2022-1,100034725,2022
2022-1,100034731,2022
2022-1,100034734,2022
2022-1,100034772,2022
2022-1,100034784,2022
2022-1,100034816,2022
2022-1,100034818,2022
2022-1,100034829,2022
2022-1,100034845,2022
2022-1,100034848,2022
2022-1,100034849,2022
2022-1,100034851,2022
2022-1,100034852,2022
2022-1,100034857,2022
2022-1,100034870,2022
2022-1,100034875,2022
2022-1,100034880,2022
2022-1,100034925,2022
2022-1,100034938,2022
2022-1,100034956,2022
2022-1,100034982,2022
2022-1,100034993,2022
2022-1,100034994,2022
2022-1,100035019,2022
2022-1,100035027,2022
2022-1,100035029,2022
2022-1,100035031,2022
2022-1,100035032,2022
2022-1,100035033,2022
2022-1,100035061,2022
2022-1,100035103,2022
2022-1,100035114,2022
2022-1,100035129,2022
2022-1,100035130,2022
2022-1,100035140,2022
2022-1,100035144,2022
2022-1,100035154,2022
2022-1,100035174,2022
2022-1,100035184,2022
2022-1,100035239,2022
2022-1,100035243,2022
2022-1,100035244,2022
2022-1,100035246,2022
2022-1,100035286,2022
2022-1,100035343,2022
2022-1,100035353,2022
2022-1,100035355,2022
2022-1,100035361,2022
2022-1,100035395,2022
2022-1,100035407,2022
2022-1,100035411,2022
2022-1,100035412,2022
2022-1,100035436,2022
2022-1,100035444,2022
2022-1,100035445,2022
2022-1,100035456,2022
2022-1,100035470,2022
2022-1,100035474,2022
2022-1,100035475,2022
2022-1,100035476,2022
2022-1,100035479,2022
2022-1,100035480,2022
2022-1,100035491,2022
2022-1,100035492,2022
2022-1,100035506,2022
2022-1,100035510,2022
2022-1,100035512,2022
2022-1,100035513,2022
2022-1,100035515,2022
2022-1,100035572,2022
2022-1,100035580,2022
2022-1,100035590,2022
2022-1,100035592,2022
2022-1,100035593,2022
2022-1,100035598,2022
2022-1,100035610,2022
2022-1,100035643,2022
2022-1,100035669,2022
2022-1,100035673,2022
2022-1,100035674,2022
2022-1,100035723,2022
2022-1,100035802,2022
2022-1,100035813,2022
2022-1,100035833,2022
2022-1,100035834,2022
2022-1,100035857,2022
2022-1,100035886,2022
2022-1,100035893,2022
2022-1,100035895,2022
2022-1,100035903,2022
2022-1,100035904,2022
2022-1,100035917,2022
2022-1,100035918,2022
2022-1,100035926,2022
2022-1,100035928,2022
2022-1,100035932,2022
2022-1,100035934,2022
2022-1,100035937,2022
2022-1,100035944,2022
2022-1,100035965,2022
2022-1,100035976,2022
2022-1,100035980,2022
2022-1,100035982,2022
2022-1,100036006,2022
2022-1,100036019,2022
2022-1,100036022,2022
2022-1,100036023,2022
2022-1,100036025,2022
2022-1,100036031,2022
2022-1,100036034,2022
2022-1,100036035,2022
2022-1,100036036,2022
2022-1,100036051,2022
2022-1,100036058,2022
2022-1,100036068,2022
2022-1,100036069,2022
2022-1,100036089,2022
2022-1,100036095,2022
2022-1,100036103,2022
2022-1,100036107,2022
2022-1,100036109,2022
2022-1,100036113,2022
2022-1,100036119,2022
2022-1,100036155,2022
2022-1,100036167,2022
