CicloLectivoDesCorta,IdAlumno,Anio
2023-1,100019908,2023
2023-1,100020034,2023
2023-1,100020124,2023
2023-1,100020148,2023
2023-1,100020186,2023
2023-1,100020187,2023
2023-1,100020193,2023
2023-1,100020225,2023
2023-1,100020227,2023
2023-1,100020254,2023
2023-1,100020272,2023
2023-1,100020372,2023
2023-1,100020415,2023
2023-1,100020605,2023
2023-1,100020609,2023
2023-1,100020682,2023
2023-1,100020703,2023
2023-1,100020950,2023
2023-1,100020968,2023
2023-1,100021091,2023
2023-1,100021120,2023
2023-1,100021134,2023
2023-1,100021141,2023
2023-1,100021145,2023
2023-1,100021219,2023
2023-1,100021233,2023
2023-1,100021242,2023
2023-1,100021279,2023
2023-1,100021532,2023
2023-1,100021604,2023
2023-1,100021711,2023
2023-1,100021720,2023
2023-1,100021724,2023
2023-1,100021739,2023
2023-1,100021754,2023
2023-1,100021782,2023
2023-1,100021786,2023
2023-1,100021865,2023
2023-1,100021881,2023
2023-1,100021887,2023
2023-1,100021936,2023
2023-1,100022221,2023
2023-1,100022237,2023
2023-1,100022253,2023
2023-1,100022272,2023
2023-1,100022284,2023
2023-1,100022297,2023
2023-1,100022302,2023
2023-1,100022386,2023
2023-1,100022413,2023
2023-1,100022520,2023
2023-1,100022525,2023
2023-1,100022537,2023
2023-1,100022547,2023
2023-1,100022595,2023
2023-1,100022817,2023
2023-1,100022829,2023
2023-1,100022889,2023
2023-1,100022961,2023
2023-1,100022972,2023
2023-1,100022980,2023
2023-1,100022981,2023
2023-1,100023003,2023
2023-1,100023088,2023
2023-1,100023185,2023
2023-1,100023190,2023
2023-1,100023220,2023
2023-1,100023238,2023
2023-1,100023246,2023
2023-1,100023335,2023
2023-1,100023349,2023
2023-1,100023352,2023
2023-1,100023370,2023
2023-1,100023432,2023
2023-1,100023499,2023
2023-1,100023502,2023
2023-1,100023503,2023
2023-1,100023521,2023
2023-1,100023641,2023
2023-1,100023658,2023
2023-1,100023756,2023
2023-1,100023812,2023
2023-1,100023815,2023
2023-1,100023834,2023
2023-1,100023900,2023
2023-1,100023958,2023
2023-1,100024052,2023
2023-1,100024069,2023
2023-1,100024181,2023
2023-1,100024221,2023
2023-1,100024233,2023
2023-1,100024442,2023
2023-1,100024525,2023
2023-1,100024539,2023
2023-1,100024554,2023
2023-1,100024557,2023
2023-1,100024715,2023
2023-1,100024725,2023
2023-1,100025426,2023
2023-1,100025458,2023
2023-1,100025572,2023
2023-1,100025637,2023
2023-1,100025655,2023
2023-1,100025815,2023
2023-1,100025843,2023
2023-1,100025904,2023
2023-1,100025974,2023
2023-1,100026342,2023
2023-1,100026538,2023
2023-1,100026580,2023
2023-1,100026640,2023
2023-1,100026707,2023
2023-1,100026731,2023
2023-1,100026789,2023
2023-1,100026830,2023
2023-1,100026835,2023
2023-1,100026840,2023
2023-1,100026914,2023
2023-1,100026963,2023
2023-1,100026965,2023
2023-1,100026975,2023
2023-1,100026996,2023
2023-1,100027028,2023
2023-1,100027036,2023
2023-1,100027043,2023
2023-1,100027053,2023
2023-1,100027083,2023
2023-1,100027091,2023
2023-1,100027140,2023
2023-1,100027183,2023
2023-1,100027186,2023
2023-1,100027191,2023
2023-1,100027231,2023
2023-1,100027245,2023
2023-1,100027277,2023
2023-1,100027284,2023
2023-1,100027323,2023
2023-1,100027442,2023
2023-1,100027486,2023
2023-1,100027509,2023
2023-1,100027594,2023
2023-1,100027633,2023
2023-1,100027655,2023
2023-1,100027669,2023
2023-1,100027678,2023
2023-1,100027699,2023
2023-1,100027756,2023
2023-1,100027763,2023
2023-1,100027929,2023
2023-1,100027943,2023
2023-1,100027950,2023
2023-1,100027962,2023
2023-1,100027998,2023
2023-1,100028016,2023
2023-1,100028040,2023
2023-1,100028047,2023
2023-1,100028066,2023
2023-1,100028105,2023
2023-1,100028124,2023
2023-1,100028127,2023
2023-1,100028133,2023
2023-1,100028167,2023
2023-1,100028168,2023
2023-1,100028294,2023
2023-1,100028295,2023
2023-1,100028324,2023
2023-1,100028326,2023
2023-1,100028351,2023
2023-1,100028359,2023
2023-1,100028380,2023
2023-1,100028386,2023
2023-1,100028414,2023
2023-1,100028416,2023
2023-1,100028473,2023
2023-1,100028476,2023
2023-1,100028498,2023
2023-1,100028515,2023
2023-1,100028531,2023
2023-1,100028558,2023
2023-1,100028604,2023
2023-1,100028621,2023
2023-1,100028624,2023
2023-1,100028626,2023
2023-1,100028643,2023
2023-1,100028659,2023
2023-1,100028663,2023
2023-1,100028667,2023
2023-1,100028689,2023
2023-1,100028695,2023
2023-1,100028698,2023
2023-1,100028706,2023
2023-1,100028743,2023
2023-1,100028765,2023
2023-1,100028809,2023
2023-1,100028810,2023
2023-1,100028870,2023
2023-1,100028893,2023
2023-1,100028900,2023
2023-1,100028956,2023
2023-1,100028961,2023
2023-1,100028974,2023
2023-1,100028983,2023
2023-1,100029102,2023
2023-1,100029135,2023
2023-1,100029155,2023
2023-1,100029160,2023
2023-1,100029170,2023
2023-1,100029186,2023
2023-1,100029218,2023
2023-1,100029230,2023
2023-1,100029232,2023
2023-1,100029240,2023
2023-1,100029329,2023
2023-1,100029352,2023
2023-1,100029353,2023
2023-1,100029366,2023
2023-1,100029370,2023
2023-1,100029377,2023
2023-1,100029397,2023
2023-1,100029413,2023
2023-1,100029452,2023
2023-1,100029457,2023
2023-1,100029501,2023
2023-1,100029506,2023
2023-1,100029509,2023
2023-1,100029546,2023
2023-1,100029579,2023
2023-1,100029587,2023
2023-1,100029589,2023
2023-1,100029593,2023
2023-1,100029607,2023
2023-1,100029615,2023
2023-1,100029635,2023
2023-1,100029688,2023
2023-1,100029692,2023
2023-1,100029738,2023
2023-1,100029740,2023
2023-1,100029759,2023
2023-1,100029814,2023
2023-1,100029841,2023
2023-1,100029873,2023
2023-1,100029904,2023
2023-1,100029921,2023
2023-1,100029935,2023
2023-1,100029949,2023
2023-1,100030019,2023
2023-1,100030090,2023
2023-1,100030104,2023
2023-1,100030110,2023
2023-1,100030122,2023
2023-1,100030124,2023
2023-1,100030131,2023
2023-1,100030145,2023
2023-1,100030148,2023
2023-1,100030165,2023
2023-1,100030171,2023
2023-1,100030176,2023
2023-1,100030181,2023
2023-1,100030183,2023
2023-1,100030212,2023
2023-1,100030214,2023
2023-1,100030225,2023
2023-1,100030231,2023
2023-1,100030239,2023
2023-1,100030276,2023
2023-1,100030286,2023
2023-1,100030294,2023
2023-1,100030297,2023
2023-1,100030299,2023
2023-1,100030305,2023
2023-1,100030310,2023
2023-1,100030311,2023
2023-1,100030345,2023
2023-1,100030364,2023
2023-1,100030405,2023
2023-1,100030420,2023
2023-1,100030421,2023
2023-1,100030429,2023
2023-1,100030462,2023
2023-1,100030495,2023
2023-1,100030498,2023
2023-1,100030526,2023
2023-1,100030533,2023
2023-1,100030557,2023
2023-1,100030558,2023
2023-1,100030564,2023
2023-1,100030569,2023
2023-1,100030586,2023
2023-1,100030619,2023
2023-1,100030646,2023
2023-1,100030666,2023
2023-1,100030682,2023
2023-1,100030720,2023
2023-1,100030728,2023
2023-1,100030745,2023
2023-1,100030769,2023
2023-1,100030775,2023
2023-1,100030782,2023
2023-1,100030791,2023
2023-1,100030803,2023
2023-1,100030855,2023
2023-1,100030869,2023
2023-1,100030882,2023
2023-1,100030959,2023
2023-1,100031006,2023
2023-1,100031011,2023
2023-1,100031041,2023
2023-1,100031094,2023
2023-1,100031110,2023
2023-1,100031112,2023
2023-1,100031132,2023
2023-1,100031133,2023
2023-1,100031135,2023
2023-1,100031200,2023
2023-1,100031235,2023
2023-1,100031267,2023
2023-1,100031307,2023
2023-1,100031314,2023
2023-1,100031335,2023
2023-1,100031346,2023
2023-1,100031350,2023
2023-1,100031362,2023
2023-1,100031375,2023
2023-1,100031380,2023
2023-1,100031401,2023
2023-1,100031543,2023
2023-1,100031591,2023
2023-1,100031637,2023
2023-1,100031652,2023
2023-1,100031680,2023
2023-1,100031702,2023
2023-1,100031749,2023
2023-1,100031771,2023
2023-1,100031808,2023
2023-1,100031823,2023
2023-1,100031855,2023
2023-1,100031869,2023
2023-1,100031928,2023
2023-1,100031949,2023
2023-1,100031956,2023
2023-1,100031964,2023
2023-1,100031969,2023
2023-1,100031975,2023
2023-1,100031976,2023
2023-1,100032008,2023
2023-1,100032057,2023
2023-1,100032126,2023
2023-1,100032143,2023
2023-1,100032154,2023
2023-1,100032179,2023
2023-1,100032182,2023
2023-1,100032211,2023
2023-1,100032226,2023
2023-1,100032227,2023
2023-1,100032269,2023
2023-1,100032274,2023
2023-1,100032290,2023
2023-1,100032291,2023
2023-1,100032320,2023
2023-1,100032323,2023
2023-1,100032338,2023
2023-1,100032344,2023
2023-1,100032382,2023
2023-1,100032389,2023
2023-1,100032407,2023
2023-1,100032419,2023
2023-1,100032422,2023
2023-1,100032429,2023
2023-1,100032452,2023
2023-1,100032466,2023
2023-1,100032477,2023
2023-1,100032486,2023
2023-1,100032515,2023
2023-1,100032517,2023
2023-1,100032522,2023
2023-1,100032524,2023
2023-1,100032531,2023
2023-1,100032543,2023
2023-1,100032553,2023
2023-1,100032554,2023
2023-1,100032572,2023
2023-1,100032588,2023
2023-1,100032593,2023
2023-1,100032627,2023
2023-1,100032650,2023
2023-1,100032662,2023
2023-1,100032688,2023
2023-1,100032702,2023
2023-1,100032703,2023
2023-1,100032711,2023
2023-1,100032718,2023
2023-1,100032759,2023
2023-1,100032783,2023
2023-1,100032787,2023
2023-1,100032790,2023
2023-1,100032816,2023
2023-1,100032817,2023
2023-1,100032823,2023
2023-1,100032835,2023
2023-1,100032843,2023
2023-1,100032864,2023
2023-1,100032866,2023
2023-1,100032867,2023
2023-1,100032870,2023
2023-1,100032871,2023
2023-1,100032873,2023
2023-1,100032882,2023
2023-1,100032885,2023
2023-1,100032889,2023
2023-1,100032907,2023
2023-1,100032912,2023
2023-1,100032923,2023
2023-1,100032950,2023
2023-1,100032958,2023
2023-1,100032965,2023
2023-1,100032995,2023
2023-1,100033046,2023
2023-1,100033056,2023
2023-1,100033059,2023
2023-1,100033067,2023
2023-1,100033070,2023
2023-1,100033072,2023
2023-1,100033079,2023
2023-1,100033081,2023
2023-1,100033254,2023
2023-1,100033312,2023
2023-1,100033353,2023
2023-1,100033438,2023
2023-1,100033447,2023
2023-1,100033459,2023
2023-1,100033466,2023
2023-1,100033478,2023
2023-1,100033486,2023
2023-1,100033492,2023
2023-1,100033494,2023
2023-1,100033518,2023
2023-1,100033520,2023
2023-1,100033531,2023
2023-1,100033561,2023
2023-1,100033567,2023
2023-1,100033577,2023
2023-1,100033578,2023
2023-1,100033579,2023
2023-1,100033607,2023
2023-1,100033618,2023
2023-1,100033624,2023
2023-1,100033685,2023
2023-1,100033689,2023
2023-1,100033704,2023
2023-1,100033706,2023
2023-1,100033794,2023
2023-1,100033805,2023
2023-1,100033810,2023
2023-1,100033834,2023
2023-1,100033835,2023
2023-1,100033838,2023
2023-1,100033887,2023
2023-1,100033906,2023
2023-1,100033942,2023
2023-1,100033958,2023
2023-1,100033978,2023
2023-1,100033996,2023
2023-1,100034007,2023
2023-1,100034023,2023
2023-1,100034069,2023
2023-1,100034133,2023
2023-1,100034138,2023
2023-1,100034145,2023
2023-1,100034149,2023
2023-1,100034154,2023
2023-1,100034163,2023
2023-1,100034183,2023
2023-1,100034186,2023
2023-1,100034187,2023
2023-1,100034195,2023
2023-1,100034243,2023
2023-1,100034244,2023
2023-1,100034335,2023
2023-1,100034343,2023
2023-1,100034357,2023
2023-1,100034403,2023
2023-1,100034434,2023
2023-1,100034438,2023
2023-1,100034462,2023
2023-1,100034512,2023
2023-1,100034529,2023
2023-1,100034558,2023
2023-1,100034725,2023
2023-1,100034731,2023
2023-1,100034734,2023
2023-1,100034772,2023
2023-1,100034816,2023
2023-1,100034818,2023
2023-1,100034848,2023
2023-1,100034849,2023
2023-1,100034851,2023
2023-1,100034852,2023
2023-1,100034857,2023
2023-1,100034875,2023
2023-1,100034982,2023
2023-1,100034994,2023
2023-1,100035019,2023
2023-1,100035027,2023
2023-1,100035029,2023
2023-1,100035032,2023
2023-1,100035033,2023
2023-1,100035103,2023
2023-1,100035114,2023
2023-1,100035130,2023
2023-1,100035140,2023
2023-1,100035154,2023
2023-1,100035184,2023
2023-1,100035243,2023
2023-1,100035244,2023
2023-1,100035286,2023
2023-1,100035343,2023
2023-1,100035355,2023
2023-1,100035395,2023
2023-1,100035407,2023
2023-1,100035411,2023
2023-1,100035412,2023
2023-1,100035436,2023
2023-1,100035444,2023
2023-1,100035445,2023
2023-1,100035456,2023
2023-1,100035467,2023
2023-1,100035470,2023
2023-1,100035474,2023
2023-1,100035476,2023
2023-1,100035479,2023
2023-1,100035480,2023
2023-1,100035491,2023
2023-1,100035513,2023
2023-1,100035515,2023
2023-1,100035590,2023
2023-1,100035592,2023
2023-1,100035593,2023
2023-1,100035598,2023
2023-1,100035607,2023
2023-1,100035610,2023
2023-1,100035611,2023
2023-1,100035643,2023
2023-1,100035673,2023
2023-1,100035723,2023
2023-1,100035813,2023
2023-1,100035833,2023
2023-1,100035857,2023
2023-1,100035886,2023
2023-1,100035893,2023
2023-1,100035895,2023
2023-1,100035904,2023
2023-1,100035917,2023
2023-1,100035918,2023
2023-1,100035926,2023
2023-1,100035932,2023
2023-1,100035937,2023
2023-1,100035944,2023
2023-1,100035976,2023
2023-1,100035980,2023
2023-1,100035999,2023
2023-1,100036010,2023
2023-1,100036023,2023
2023-1,100036025,2023
2023-1,100036036,2023
2023-1,100036095,2023
2023-1,100036103,2023
2023-1,100036107,2023
2023-1,100036109,2023
2023-1,100036119,2023
2023-1,100036175,2023
2023-1,100036192,2023
2023-1,100036215,2023
2023-1,100036245,2023
2023-1,100036258,2023
2023-1,100036273,2023
2023-1,100036290,2023
2023-1,100036291,2023
2023-1,100036304,2023
2023-1,100036308,2023
2023-1,100036317,2023
2023-1,100036319,2023
2023-1,100036323,2023
2023-1,100036329,2023
2023-1,100036334,2023
2023-1,100036342,2023
2023-1,100036343,2023
2023-1,100036362,2023
2023-1,100036366,2023
2023-1,100036382,2023
2023-1,100036388,2023
2023-1,100036396,2023
2023-1,100036409,2023
2023-1,100036416,2023
2023-1,100036451,2023
2023-1,100036452,2023
2023-1,100036460,2023
2023-1,100036536,2023
2023-1,100036540,2023
2023-1,100036559,2023
2023-1,100036571,2023
2023-1,100036585,2023
2023-1,100036649,2023
2023-1,100036662,2023
2023-1,100036705,2023
2023-1,100036714,2023
2023-1,100036724,2023
2023-1,100036728,2023
2023-1,100036739,2023
2023-1,100036740,2023
2023-1,100036755,2023
2023-1,100036786,2023
2023-1,100036799,2023
2023-1,100036801,2023
2023-1,100036808,2023
2023-1,100036816,2023
2023-1,100036817,2023
2023-1,100036838,2023
2023-1,100036847,2023
2023-1,100036863,2023
2023-1,100036889,2023
2023-1,100036894,2023
2023-1,100036924,2023
2023-1,100036934,2023
2023-1,100036962,2023
2023-1,100037004,2023
2023-1,100037006,2023
2023-1,100037022,2023
2023-1,100037026,2023
2023-1,100037027,2023
2023-1,100037036,2023
2023-1,100037056,2023
2023-1,100037075,2023
2023-1,100037130,2023
2023-1,100037137,2023
2023-1,100037154,2023
2023-1,100037159,2023
2023-1,100037168,2023
2023-1,100037201,2023
2023-1,100037206,2023
2023-1,100037208,2023
2023-1,100037209,2023
2023-1,100037232,2023
2023-1,100037240,2023
2023-1,100037241,2023
2023-1,100037248,2023
2023-1,100037257,2023
2023-1,100037273,2023
2023-1,100037283,2023
2023-1,100037290,2023
2023-1,100037310,2023
2023-1,100037320,2023
2023-1,100037329,2023
2023-1,100037332,2023
2023-1,100037335,2023
2023-1,100037336,2023
2023-1,100037340,2023
2023-1,100037344,2023
2023-1,100037357,2023
2023-1,100037367,2023
2023-1,100037371,2023
2023-1,100037380,2023
2023-1,100037400,2023
2023-1,100037403,2023
2023-1,100037409,2023
2023-1,100037412,2023
2023-1,100037417,2023
2023-1,100037421,2023
2023-1,100037423,2023
2023-1,100037445,2023
2023-1,100037456,2023
2023-1,100037463,2023
2023-1,100037489,2023
2023-1,100037498,2023
2023-1,100037527,2023
2023-1,100037533,2023
2023-1,100037552,2023
2023-1,100037575,2023
2023-1,100037582,2023
2023-1,100037604,2023
2023-1,100037621,2023
2023-1,100037626,2023
2023-1,100037627,2023
2023-1,100037628,2023
2023-1,100037629,2023
2023-1,100037636,2023
2023-1,100037685,2023
2023-1,100037694,2023
2023-1,100037695,2023
2023-1,100037699,2023
2023-1,100037721,2023
2023-1,100037732,2023
2023-1,100037816,2023
2023-1,100037819,2023
2023-1,100037831,2023
2023-1,100037839,2023
2023-1,100037842,2023
2023-1,100037843,2023
2023-1,100037860,2023
2023-1,100037924,2023
2023-1,100037928,2023
2023-1,100037934,2023
2023-1,100037941,2023
2023-1,100038006,2023
2023-1,100038012,2023
2023-1,100038018,2023
2023-1,100038114,2023
2023-1,100038119,2023
2023-1,100038126,2023
2023-1,100038147,2023
2023-1,100038158,2023
2023-1,100038205,2023
2023-1,100038213,2023
2023-1,100038231,2023
2023-1,100038256,2023
2023-1,100038282,2023
2023-1,100038287,2023
2023-1,100038321,2023
2023-1,100038349,2023
2023-1,100038360,2023
2023-1,100038379,2023
2023-1,100038380,2023
2023-1,100038457,2023
2023-1,100038539,2023
2023-1,100038543,2023
2023-1,100038557,2023
2023-1,100038582,2023
2023-1,100038626,2023
2023-1,100038693,2023
2023-1,100038724,2023
2023-1,100038737,2023
2023-1,100038739,2023
2023-1,100038751,2023
2023-1,100038753,2023
2023-1,100038776,2023
2023-1,100038777,2023
2023-1,100038779,2023
2023-1,100038781,2023
2023-1,100038813,2023
2023-1,100038922,2023
2023-1,100038924,2023
2023-1,100038938,2023
2023-1,100038950,2023
2023-1,100038978,2023
2023-1,100039067,2023
2023-1,100039070,2023
2023-1,100039100,2023
2023-1,100039101,2023
2023-1,100039143,2023
2023-1,100039156,2023
2023-1,100039188,2023
2023-1,100039198,2023
2023-1,100039203,2023
2023-1,100039221,2023
2023-1,100039223,2023
2023-1,100039234,2023
2023-1,100039235,2023
2023-1,100039242,2023
2023-1,100039243,2023
2023-1,100039245,2023
2023-1,100039252,2023
2023-1,100039279,2023
2023-1,100039290,2023
2023-1,100039298,2023
2023-1,100039306,2023
2023-1,100039308,2023
2023-1,100039309,2023
2023-1,100039310,2023
2023-1,100039311,2023
2023-1,100039314,2023
2023-1,100039316,2023
2023-1,100039322,2023
2023-1,100039326,2023
2023-1,100039336,2023
2023-1,100039342,2023
2023-1,100039355,2023
2023-1,100039362,2023
2023-1,100039393,2023
2023-1,100039420,2023
2023-1,100039429,2023
2023-1,100039435,2023
2023-1,100039436,2023
2023-1,100039463,2023
2023-1,100039464,2023
2023-1,100039466,2023
2023-1,100039495,2023
2023-1,100039552,2023
2023-1,100039571,2023
2023-1,100039572,2023
2023-1,100039653,2023
2023-1,100039654,2023
2023-1,100039692,2023
2023-1,100039726,2023
2023-1,100039731,2023
2023-1,100039732,2023
2023-1,100039739,2023
2023-1,100039745,2023
2023-1,100039766,2023
2023-1,100039773,2023
2023-1,100039785,2023
2023-1,100039786,2023
2023-1,100039802,2023
2023-1,100039803,2023
2023-1,100039804,2023
2023-1,100039808,2023
2023-1,100039818,2023
2023-1,100039822,2023
2023-1,100039824,2023
2023-1,100039827,2023
2023-1,100039831,2023
2023-1,100039842,2023
2023-1,100039843,2023
2023-1,100039867,2023
2023-1,100039875,2023
2023-1,100039876,2023
2023-1,100039879,2023
2023-1,100039893,2023
2023-1,100039903,2023
2023-1,100039915,2023
2023-1,100039918,2023
2023-1,100039921,2023
2023-1,100039929,2023
2023-1,100039930,2023
2023-1,100039939,2023
2023-1,100039941,2023
2023-1,100039952,2023
2023-1,100039957,2023
2023-1,100039961,2023
2023-1,100039985,2023
2023-1,100039987,2023
2023-1,100039988,2023
2023-1,100039989,2023
2023-1,100039991,2023
2023-1,100039994,2023
2023-1,100040002,2023
2023-1,100040005,2023
2023-1,100040007,2023
2023-1,100040015,2023
2023-1,100040018,2023
2023-1,100040036,2023
2023-1,100040043,2023
2023-1,100040049,2023
2023-1,100040053,2023
2023-1,100040057,2023
2023-1,100040062,2023
2023-1,100040064,2023
2023-1,100040065,2023
2023-1,100040072,2023
2023-1,100040076,2023
2023-1,100040084,2023
2023-1,100040088,2023
2023-1,100040089,2023
2023-1,100040099,2023
2023-1,100040115,2023
2023-1,100040125,2023
2023-1,100040126,2023
2023-1,100040131,2023
2023-1,100040133,2023
2023-1,100040134,2023
2023-1,100040143,2023
2023-1,100040145,2023
2023-1,100040148,2023
2023-1,100040150,2023
2023-1,100040151,2023
2023-1,100040154,2023
2023-1,100040162,2023
2023-1,100040173,2023
2023-1,100040183,2023
2023-1,100040191,2023
2023-1,100040201,2023
2023-1,100040202,2023
2023-1,100040208,2023
2023-1,100040212,2023
2023-1,100040213,2023
2023-1,100040218,2023
2023-1,100040221,2023
2023-1,100040231,2023
2023-1,100040233,2023
2023-1,100040266,2023
2023-1,100040278,2023
2023-1,100040285,2023
2023-1,100040288,2023
2023-1,100040301,2023
2023-1,100040333,2023
2023-1,100040353,2023
2023-1,100040378,2023
2023-1,100040379,2023
2023-1,100040381,2023
2023-1,100040393,2023
2023-1,100040403,2023
2023-1,100040404,2023
2023-1,100040405,2023
2023-1,100040407,2023
2023-1,100040426,2023
2023-1,100040446,2023
2023-1,100040458,2023
2023-1,100040459,2023
2023-1,100040472,2023
2023-1,100040488,2023
2023-1,100040489,2023
2023-1,100040511,2023
2023-1,100040518,2023
2023-1,100040553,2023
2023-1,100040564,2023
2023-1,100040567,2023
2023-1,100040593,2023
2023-1,100040608,2023
2023-1,100040621,2023
2023-1,100040649,2023
2023-1,100040661,2023
2023-1,100040667,2023
2023-1,100040674,2023
2023-1,100040679,2023
2023-1,100040683,2023
2023-1,100040685,2023
2023-1,100040693,2023
2023-1,100040718,2023
2023-1,100040734,2023
2023-1,100040737,2023
2023-1,100040744,2023
2023-1,100040746,2023
2023-1,100040776,2023
2023-1,100040781,2023
2023-1,100040801,2023
2023-1,100040812,2023
2023-1,100040813,2023
2023-1,100040827,2023
2023-1,100040829,2023
2023-1,100040839,2023
2023-1,100040848,2023
2023-1,100040854,2023
2023-1,100040855,2023
2023-1,100040856,2023
2023-1,100040857,2023
2023-1,100040880,2023
2023-1,100040884,2023
2023-1,100041050,2023
2023-1,100041087,2023
2023-1,100041088,2023
2023-1,100041092,2023
2023-1,100041114,2023
2023-1,100041125,2023
2023-1,100041129,2023
2023-1,100041134,2023
2023-1,100041139,2023
2023-1,100041147,2023
2023-1,100041168,2023
2023-1,100041169,2023
2023-1,100041174,2023
2023-1,100041195,2023
2023-1,100041215,2023
2023-1,100041218,2023
2023-1,100041223,2023
2023-1,100041234,2023
2023-1,100041270,2023
2023-1,100041271,2023
2023-1,100041339,2023
2023-1,100041349,2023
2023-1,100041368,2023
2023-1,100041372,2023
2023-1,100041373,2023
2023-1,100041395,2023
2023-1,100041406,2023
2023-1,100041412,2023
2023-1,100041414,2023
2023-1,100041418,2023
2023-1,100041427,2023
2023-1,100041436,2023
2023-1,100041441,2023
2023-1,100041445,2023
2023-1,100041446,2023
2023-1,100041453,2023
2023-1,100041467,2023
2023-1,100041470,2023
2023-1,100041472,2023
2023-1,100041489,2023
2023-1,100041493,2023
2023-1,100041504,2023
2023-1,100041511,2023
2023-1,100041513,2023
2023-1,100041514,2023
2023-1,100041581,2023
2023-1,100041582,2023
2023-1,100041586,2023
2023-1,100041603,2023
2023-1,100041604,2023
2023-1,100041607,2023
2023-1,100041609,2023
2023-1,100041619,2023
2023-1,100041621,2023
2023-1,100041655,2023
2023-1,100041658,2023
2023-1,100041659,2023
2023-1,100041674,2023
2023-1,100041675,2023
2023-1,100041677,2023
2023-1,100041689,2023
2023-1,100041713,2023
2023-1,100041714,2023
2023-1,100041747,2023
2023-1,100041748,2023
2023-1,100041755,2023
2023-1,100041764,2023
2023-1,100041765,2023
2023-1,100041777,2023
2023-1,100041779,2023
2023-1,100041806,2023
2023-1,100041813,2023
2023-1,100041831,2023
2023-1,100041878,2023
2023-1,100041880,2023
2023-1,100041881,2023
2023-1,100041882,2023
2023-1,100041899,2023
2023-1,100041902,2023
2023-1,100041908,2023
2023-1,100041911,2023
2023-1,100041912,2023
2023-1,100041928,2023
2023-1,100041931,2023
2023-1,100041933,2023
2023-1,100041934,2023
2023-1,100041948,2023
2023-1,100041962,2023
2023-1,100041968,2023
2023-1,100041976,2023
2023-1,100042002,2023
2023-1,100042013,2023
2023-1,100042023,2023
2023-1,100042032,2023
2023-1,100042045,2023
2023-1,100042057,2023
2023-1,100042063,2023
2023-1,100042069,2023
2023-1,100042076,2023
2023-1,100042083,2023
2023-1,100042101,2023
2023-1,100042102,2023
2023-1,100042116,2023
2023-1,100042137,2023
