CicloLectivoDesCorta,IdAlumno,Anio
2022-2,100036731,2022
2022-2,100036738,2022
2022-2,100036753,2022
2022-2,100036780,2022
2022-2,100036784,2022
2022-2,100036825,2022
2022-2,100036827,2022
2022-2,100036831,2022
2022-2,100036930,2022
2022-2,100036959,2022
2022-2,100037015,2022
2022-2,100037024,2022
2022-2,100037064,2022
2022-2,100037073,2022
2022-2,100037123,2022
2022-2,100037143,2022
2022-2,100037161,2022
2022-2,100037165,2022
2022-2,100037173,2022
2022-2,100037204,2022
2022-2,100037230,2022
2022-2,100037259,2022
2022-2,100037260,2022
2022-2,100037321,2022
2022-2,100037325,2022
2022-2,100037358,2022
2022-2,100037375,2022
2022-2,100037436,2022
2022-2,100037462,2022
2022-2,100037472,2022
2022-2,100037566,2022
2022-2,100037574,2022
2022-2,100037597,2022
2022-2,100037602,2022
2022-2,100037619,2022
2022-2,100037651,2022
2022-2,100037664,2022
2022-2,100037668,2022
2022-2,100037693,2022
2022-2,100037712,2022
2022-2,100037747,2022
2022-2,100037821,2022
2022-2,100037827,2022
2022-2,100037829,2022
2022-2,100037872,2022
2022-2,100037873,2022
2022-2,100037946,2022
2022-2,100037958,2022
2022-2,100038086,2022
2022-2,100038208,2022
2022-2,100038242,2022
2022-2,100038299,2022
2022-2,100038302,2022
2022-2,100038338,2022
2022-2,100038339,2022
2022-2,100038375,2022
2022-2,100038587,2022
2022-2,100038816,2022
2022-2,100038818,2022
2022-2,100038839,2022
2022-2,100038963,2022
2022-2,100039103,2022
2022-2,100039183,2022
2022-2,100039195,2022
2022-2,100039233,2022
2022-2,100039247,2022
2022-2,100039317,2022
2022-2,100039321,2022
2022-2,100039395,2022
2022-2,100039441,2022
2022-2,100039493,2022
2022-2,100039497,2022
2022-2,100039524,2022
2022-2,100039525,2022
2022-2,100039693,2022
2022-2,100039698,2022
2022-2,100039699,2022
2022-2,100039754,2022
2022-2,100039761,2022
2022-2,100039809,2022
2022-2,100039835,2022
2022-2,100039838,2022
2022-2,100039858,2022
2022-2,100039881,2022
2022-2,100039882,2022
2022-2,100039883,2022
2022-2,100039888,2022
2022-2,100039912,2022
2022-2,100039940,2022
2022-2,100039993,2022
2022-2,100039999,2022
2022-2,100040040,2022
2022-2,100040091,2022
2022-2,100040093,2022
2022-2,100040103,2022
2022-2,100040118,2022
2022-2,100040120,2022
2022-2,100040188,2022
2022-2,100040197,2022
2022-2,100040203,2022
2022-2,100040204,2022
2022-2,100040394,2022
2022-2,100040457,2022
2022-2,100040485,2022
2022-2,100040487,2022
2022-2,100040563,2022
2022-2,100040566,2022
2022-2,100040607,2022
2022-2,100040691,2022
2022-2,100040702,2022
2022-2,100040778,2022
2022-2,100041106,2022
2022-2,100041203,2022
2022-2,100041210,2022
2022-2,100041383,2022
2022-2,100041384,2022
2022-2,100041397,2022
2022-2,100041408,2022
2022-2,100041425,2022
2022-2,100041461,2022
2022-2,100041515,2022
2022-2,100041602,2022
2022-2,100041746,2022
2022-2,100041791,2022
2022-2,100041809,2022
2022-2,100041837,2022
2022-2,100041938,2022
2022-2,100042106,2022
2022-2,100042227,2022
2022-2,100042321,2022
2022-2,100042398,2022
2022-2,100042543,2022
2022-2,100042704,2022
2022-2,100042714,2022
2022-2,100042904,2022
2022-2,100042927,2022
2022-2,100042931,2022
2022-2,100043587,2022
2022-2,100043618,2022
2022-2,100043625,2022
2022-2,100043750,2022
2022-2,100043773,2022
2022-2,100043792,2022
2022-2,100043799,2022
2022-2,100043818,2022
2022-2,100043830,2022
2022-2,100043919,2022
2022-2,100043955,2022
2022-2,100044042,2022
2022-2,100044360,2022
2022-2,100044365,2022
2022-2,100044629,2022
2022-2,100044636,2022
2022-2,100044641,2022
2022-2,100044658,2022
2022-2,100044666,2022
2022-2,100044678,2022
2022-2,100044701,2022
2022-2,100044729,2022
2022-2,100044764,2022
2022-2,100044792,2022
2022-2,100044900,2022
2022-2,100044929,2022
2022-2,100044966,2022
2022-2,100045103,2022
2022-2,100045118,2022
2022-2,100045176,2022
2022-2,100045300,2022
2022-2,100045317,2022
2022-2,100045424,2022
2022-2,100045437,2022
2022-2,100045546,2022
2022-2,100045597,2022
2022-2,100045759,2022
2022-2,100045815,2022
2022-2,100045821,2022
2022-2,100045857,2022
2022-2,100045867,2022
2022-2,100045915,2022
2022-2,100045917,2022
2022-2,100046021,2022
2022-2,100046090,2022
2022-2,100046095,2022
2022-2,100046098,2022
2022-2,100046104,2022
2022-2,100046254,2022
2022-2,100046304,2022
2022-2,100046308,2022
2022-2,100046345,2022
2022-2,100046348,2022
2022-2,100046354,2022
2022-2,100046392,2022
2022-2,100046428,2022
2022-2,100046526,2022
2022-2,100046537,2022
2022-2,100046557,2022
2022-2,100046599,2022
2022-2,100046601,2022
2022-2,100046631,2022
2022-2,100046667,2022
2022-2,100046691,2022
2022-2,100046702,2022
2022-2,100046708,2022
2022-2,100046712,2022
2022-2,100046719,2022
2022-2,100046817,2022
2022-2,100046818,2022
2022-2,100046935,2022
2022-2,100046985,2022
2022-2,100047070,2022
2022-2,100047670,2022
2022-2,100047910,2022
2022-2,100047927,2022
2022-2,100048031,2022
2022-2,100048318,2022
2022-2,100048586,2022
2022-2,100048662,2022
2022-2,100048990,2022
2022-2,100049277,2022
2022-2,100049341,2022
2022-2,100049383,2022
2022-2,100049397,2022
2022-2,100049509,2022
2022-2,100049769,2022
2022-2,100050091,2022
2022-2,100050261,2022
2022-2,100050335,2022
2022-2,100050483,2022
2022-2,100050497,2022
2022-2,100050883,2022
2022-2,100050942,2022
2022-2,100050969,2022
2022-2,100051087,2022
2022-2,100051190,2022
2022-2,100051718,2022
2022-2,100051795,2022
2022-2,100051942,2022
2022-2,100051953,2022
2022-2,100052037,2022
2022-2,100052089,2022
2022-2,100052234,2022
2022-2,100052247,2022
2022-2,100052347,2022
2022-2,100052352,2022
2022-2,100052641,2022
2022-2,100052765,2022
2022-2,100052965,2022
2022-2,100053876,2022
2022-2,100053879,2022
2022-2,100053906,2022
2022-2,100053970,2022
2022-2,100054024,2022
2022-2,100054058,2022
2022-2,100054373,2022
2022-2,100054491,2022
2022-2,100054776,2022
2022-2,100054909,2022
2022-2,100054951,2022
2022-2,100055423,2022
2022-2,100055563,2022
2022-2,100055682,2022
2022-2,100055718,2022
2022-2,100058102,2022
2022-2,100058108,2022
2022-2,100058109,2022
2022-2,100058142,2022
2022-2,100058162,2022
2022-2,100058165,2022
2022-2,100058202,2022
2022-2,100058216,2022
2022-2,100058220,2022
2022-2,100058221,2022
2022-2,100058235,2022
2022-2,100058240,2022
2022-2,100058242,2022
2022-2,100058261,2022
2022-2,100058266,2022
2022-2,100058283,2022
2022-2,100058309,2022
2022-2,100058325,2022
2022-2,100058336,2022
2022-2,100058340,2022
2022-2,100058363,2022
2022-2,100058374,2022
2022-2,100058391,2022
2022-2,100058426,2022
2022-2,100058440,2022
2022-2,100058454,2022
2022-2,100058461,2022
2022-2,100058542,2022
2022-2,100058545,2022
2022-2,100058556,2022
2022-2,100058606,2022
2022-2,100059695,2022
2022-2,100059713,2022
2022-2,100059716,2022
2022-2,100059744,2022
2022-2,100060111,2022
2022-2,100060268,2022
2022-2,100060966,2022
2022-2,100061005,2022
2022-2,100061057,2022
2022-2,100061112,2022
2022-2,100061215,2022
2022-2,100061330,2022
2022-2,100061354,2022
2022-2,100061383,2022
2022-2,100061425,2022
2022-2,100061431,2022
2022-2,100061594,2022
2022-2,100062164,2022
2022-2,100062171,2022
2022-2,100062525,2022
2022-2,100062576,2022
2022-2,100062682,2022
2022-2,100062820,2022
2022-2,100062903,2022
2022-2,100062904,2022
2022-2,100062917,2022
2022-2,100063091,2022
2022-2,100063121,2022
2022-2,100063192,2022
2022-2,100063323,2022
2022-2,100063574,2022
2022-2,100063710,2022
2022-2,100064080,2022
2022-2,100064109,2022
2022-2,100064145,2022
2022-2,100064180,2022
2022-2,100064185,2022
2022-2,100064279,2022
2022-2,100064311,2022
2022-2,100064315,2022
2022-2,100064380,2022
2022-2,100064668,2022
2022-2,100064897,2022
2022-2,100064915,2022
2022-2,100064944,2022
2022-2,100065073,2022
2022-2,100065098,2022
2022-2,100065366,2022
2022-2,100065494,2022
2022-2,100065538,2022
2022-2,100065608,2022
2022-2,100065809,2022
2022-2,100065828,2022
2022-2,100065971,2022
2022-2,100066011,2022
2022-2,100066226,2022
2022-2,100066625,2022
2022-2,100066692,2022
2022-2,100066793,2022
2022-2,100066888,2022
2022-2,100066889,2022
2022-2,100067255,2022
2022-2,100067259,2022
2022-2,100067584,2022
2022-2,100067682,2022
2022-2,100067714,2022
2022-2,100067926,2022
2022-2,100068008,2022
2022-2,100068070,2022
2022-2,100068154,2022
2022-2,100068245,2022
2022-2,100068392,2022
2022-2,100068472,2022
2022-2,100068562,2022
2022-2,100068605,2022
2022-2,100068653,2022
2022-2,100068694,2022
2022-2,100068706,2022
2022-2,100068822,2022
2022-2,100069268,2022
2022-2,100069335,2022
2022-2,100069351,2022
2022-2,100069410,2022
2022-2,100069416,2022
2022-2,100069497,2022
2022-2,100069532,2022
2022-2,100069611,2022
2022-2,100069748,2022
2022-2,100069754,2022
2022-2,100069839,2022
2022-2,100069848,2022
2022-2,100069884,2022
2022-2,100070103,2022
2022-2,100070165,2022
2022-2,100070308,2022
2022-2,100070352,2022
2022-2,100070370,2022
2022-2,100070626,2022
2022-2,100070675,2022
2022-2,100070681,2022
2022-2,100071157,2022
2022-2,100071159,2022
2022-2,100071166,2022
2022-2,100071167,2022
2022-2,100071203,2022
2022-2,100071241,2022
2022-2,100071251,2022
2022-2,100071252,2022
2022-2,100071257,2022
2022-2,100071259,2022
2022-2,100071263,2022
2022-2,100071264,2022
2022-2,100071270,2022
2022-2,100071293,2022
2022-2,100071325,2022
2022-2,100071346,2022
2022-2,100071347,2022
2022-2,100071349,2022
2022-2,100071351,2022
2022-2,100071353,2022
2022-2,100071354,2022
2022-2,100071356,2022
2022-2,100071357,2022
2022-2,100071359,2022
2022-2,100071367,2022
2022-2,100071386,2022
2022-2,100071392,2022
2022-2,100071420,2022
2022-2,100071422,2022
2022-2,100071424,2022
2022-2,100071427,2022
2022-2,100071430,2022
2022-2,100071434,2022
2022-2,100071451,2022
2022-2,100071460,2022
2022-2,100071464,2022
2022-2,100071467,2022
2022-2,100071473,2022
2022-2,100071476,2022
2022-2,100071477,2022
2022-2,100071482,2022
2022-2,100071483,2022
2022-2,100071484,2022
2022-2,100071485,2022
2022-2,100071497,2022
2022-2,100071533,2022
2022-2,100071550,2022
2022-2,100071553,2022
2022-2,100071577,2022
2022-2,100071592,2022
2022-2,100071600,2022
2022-2,100071611,2022
2022-2,100071621,2022
2022-2,100071625,2022
2022-2,100071628,2022
2022-2,100071633,2022
2022-2,100071637,2022
2022-2,100071640,2022
2022-2,100071648,2022
2022-2,100071656,2022
2022-2,100071669,2022
2022-2,100071691,2022
2022-2,100071783,2022
2022-2,100071814,2022
2022-2,100071818,2022
2022-2,100071820,2022
2022-2,100071830,2022
2022-2,100071831,2022
2022-2,100071838,2022
2022-2,100071861,2022
2022-2,100071875,2022
2022-2,100071882,2022
2022-2,100071887,2022
2022-2,100071890,2022
2022-2,100071903,2022
2022-2,100071904,2022
2022-2,100071912,2022
2022-2,100071913,2022
2022-2,100071926,2022
2022-2,100071936,2022
2022-2,100071941,2022
2022-2,100071947,2022
2022-2,100071953,2022
2022-2,100071962,2022
2022-2,100071967,2022
2022-2,100071979,2022
2022-2,100072005,2022
2022-2,100072028,2022
2022-2,100072034,2022
2022-2,100072037,2022
2022-2,100072061,2022
2022-2,100072062,2022
2022-2,100072075,2022
2022-2,100072157,2022
2022-2,100072288,2022
2022-2,100072289,2022
2022-2,100072298,2022
2022-2,100072379,2022
2022-2,100072498,2022
2022-2,100072563,2022
2022-2,100072759,2022
2022-2,100072783,2022
2022-2,100072807,2022
2022-2,100072825,2022
2022-2,100072852,2022
2022-2,100072914,2022
2022-2,100072924,2022
2022-2,100072926,2022
2022-2,100072990,2022
2022-2,100072991,2022
2022-2,100073088,2022
2022-2,100073187,2022
2022-2,100073195,2022
2022-2,100073286,2022
2022-2,100073354,2022
2022-2,100073361,2022
2022-2,100073413,2022
2022-2,100073544,2022
2022-2,100073547,2022
2022-2,100073605,2022
2022-2,100073667,2022
2022-2,100073788,2022
2022-2,100073820,2022
2022-2,100073867,2022
2022-2,100074136,2022
2022-2,100074162,2022
2022-2,100074238,2022
2022-2,100074279,2022
2022-2,100074295,2022
2022-2,100074303,2022
2022-2,100074332,2022
2022-2,100074344,2022
2022-2,100074346,2022
2022-2,100074428,2022
2022-2,100074586,2022
2022-2,100074749,2022
2022-2,100074780,2022
2022-2,100074785,2022
2022-2,100074795,2022
2022-2,100074807,2022
2022-2,100074814,2022
2022-2,100074817,2022
2022-2,100074846,2022
2022-2,100074852,2022
2022-2,100074872,2022
2022-2,100074897,2022
2022-2,100074899,2022
2022-2,100074989,2022
2022-2,100075147,2022
2022-2,100075153,2022
2022-2,100075191,2022
2022-2,100075244,2022
2022-2,100075252,2022
2022-2,100075296,2022
2022-2,100075370,2022
2022-2,100075400,2022
2022-2,100075431,2022
2022-2,100075468,2022
2022-2,100075477,2022
2022-2,100075489,2022
2022-2,100075496,2022
2022-2,100075515,2022
2022-2,100075525,2022
2022-2,100075577,2022
2022-2,100075589,2022
2022-2,100075595,2022
2022-2,100075600,2022
2022-2,100075618,2022
2022-2,100075726,2022
2022-2,100075978,2022
2022-2,100076065,2022
2022-2,100076127,2022
2022-2,100076192,2022
2022-2,100076321,2022
2022-2,100076367,2022
2022-2,100076372,2022
2022-2,100076411,2022
2022-2,100076440,2022
2022-2,100076578,2022
2022-2,100076657,2022
2022-2,100076705,2022
2022-2,100076991,2022
2022-2,100077217,2022
2022-2,100077248,2022
2022-2,100077263,2022
2022-2,100077825,2022
2022-2,100077873,2022
2022-2,100077983,2022
2022-2,100078310,2022
2022-2,100078512,2022
2022-2,100078549,2022
2022-2,100078588,2022
2022-2,100078652,2022
2022-2,100078689,2022
2022-2,100078830,2022
2022-2,100078850,2022
2022-2,100078889,2022
2022-2,100078924,2022
2022-2,100078961,2022
2022-2,100079389,2022
2022-2,100079392,2022
2022-2,100079440,2022
2022-2,100079460,2022
2022-2,100079496,2022
2022-2,100079842,2022
2022-2,100080007,2022
2022-2,100080023,2022
2022-2,100080026,2022
2022-2,100080203,2022
2022-2,100080297,2022
2022-2,100080408,2022
2022-2,100080411,2022
2022-2,100080498,2022
2022-2,100080513,2022
2022-2,100080773,2022
2022-2,100081065,2022
2022-2,100081120,2022
2022-2,100081247,2022
2022-2,100081259,2022
2022-2,100081336,2022
2022-2,100082024,2022
2022-2,100082108,2022
2022-2,100082127,2022
2022-2,100082137,2022
2022-2,100082230,2022
2022-2,100082249,2022
2022-2,100082391,2022
2022-2,100082436,2022
2022-2,100082504,2022
2022-2,100082858,2022
2022-2,100082883,2022
2022-2,100083172,2022
2022-2,100083177,2022
2022-2,100083269,2022
2022-2,100083330,2022
2022-2,100083427,2022
2022-2,100083428,2022
2022-2,100083434,2022
2022-2,100083644,2022
2022-2,100083680,2022
2022-2,100083742,2022
2022-2,100083955,2022
2022-2,100083999,2022
2022-2,100084017,2022
2022-2,100084029,2022
2022-2,100084048,2022
2022-2,100084069,2022
2022-2,100084137,2022
2022-2,100084138,2022
2022-2,100084535,2022
2022-2,100084610,2022
2022-2,100084689,2022
2022-2,100084720,2022
2022-2,100084845,2022
2022-2,100084959,2022
2022-2,100085132,2022
2022-2,100085387,2022
2022-2,100085624,2022
2022-2,100085627,2022
2022-2,100085634,2022
2022-2,100085635,2022
2022-2,100085743,2022
2022-2,100085764,2022
2022-2,100086379,2022
2022-2,100086393,2022
2022-2,100086394,2022
2022-2,100086466,2022
2022-2,100086472,2022
2022-2,100086571,2022
2022-2,100086577,2022
2022-2,100086651,2022
2022-2,100086795,2022
2022-2,100086817,2022
2022-2,100086863,2022
2022-2,100086868,2022
2022-2,100086979,2022
2022-2,100087076,2022
2022-2,100087094,2022
2022-2,100087137,2022
2022-2,100087144,2022
2022-2,100087214,2022
2022-2,100087262,2022
2022-2,100087280,2022
2022-2,100087294,2022
2022-2,100087366,2022
2022-2,100087374,2022
2022-2,100087470,2022
2022-2,100087577,2022
2022-2,100087634,2022
2022-2,100087665,2022
2022-2,100087684,2022
2022-2,100087717,2022
2022-2,100087749,2022
2022-2,100087825,2022
2022-2,100087875,2022
2022-2,100088000,2022
2022-2,100088011,2022
2022-2,100088145,2022
2022-2,100088215,2022
2022-2,100088267,2022
2022-2,100088271,2022
2022-2,100088368,2022
2022-2,100088432,2022
2022-2,100088433,2022
2022-2,100088514,2022
2022-2,100088591,2022
2022-2,100088667,2022
2022-2,100088757,2022
2022-2,100088868,2022
2022-2,100088910,2022
2022-2,100088913,2022
2022-2,100088915,2022
2022-2,100088982,2022
2022-2,100088989,2022
2022-2,100089060,2022
2022-2,100089170,2022
2022-2,100089249,2022
2022-2,100089336,2022
2022-2,100089445,2022
2022-2,100089564,2022
2022-2,100089661,2022
2022-2,100089678,2022
2022-2,100089700,2022
2022-2,100089708,2022
2022-2,100089848,2022
2022-2,100089876,2022
2022-2,100090337,2022
2022-2,100090426,2022
2022-2,100090460,2022
2022-2,100090501,2022
