Edad,Genero_M,Distrito_ANDAHUAYLAS,Distrito_ASIA,Distrito_ATE,Distrito_AUCALLAMA,Distrito_AYACUCHO,Distrito_BAGUA GRANDE,Distrito_BARRANCA,Distrito_BARRANCO,Distrito_BELLAVISTA,Distrito_BREÑA,Distrito_CAJAMARCA,Distrito_CALCA,Distrito_CALLAO,Distrito_CALLERIA,Distrito_CARABAYLLO,Distrito_CARAZ,Distrito_CARMEN ALTO,Distrito_CASMA,Distrito_CATACHE,Distrito_CERRO AZUL,Distrito_CERRO COLORADO,Distrito_CHACHAPOYAS,Distrito_CHACLACAYO,Distrito_CHALA,Distrito_CHANCAY,Distrito_CHILCA,Distrito_CHIMBOTE,Distrito_CHORRILLOS,Distrito_CIENEGUILLA,Distrito_COLQUIOC,Distrito_COLTA,Distrito_COMAS,Distrito_EL AGUSTINO,Distrito_FRIAS,Distrito_HUANCAVELICA,Distrito_HUANTA,Distrito_HUANUCO,Distrito_HUARAL,Distrito_INDEPENDENCIA,Distrito_IQUITOS,Distrito_JESÚS MARÍA,Distrito_LA BANDA DE SHILCAYO,Distrito_LA MOLINA,Distrito_LA PUNTA,Distrito_LA VICTORIA,Distrito_LIMA,Distrito_LINCE,Distrito_LOS OLIVOS,Distrito_LURIGANCHO,Distrito_LURIN,Distrito_MAGDALENA DEL MAR,Distrito_MALA,Distrito_MANANTAY,Distrito_MATUCANA,Distrito_MIRAFLORES,Distrito_MORALES,Distrito_PACHACAMAC,Distrito_PACHANGARA,Distrito_PADRE ABAD,Distrito_PANGOA,Distrito_PARDO MIGUEL,Distrito_PICHARI,Distrito_PISCO,Distrito_PIURA,Distrito_PUCUSANA,Distrito_PUEBLO LIBRE,Distrito_PUENTE PIEDRA,Distrito_PUNO,Distrito_PUNTA HERMOSA,Distrito_PUNTA NEGRA,Distrito_QUILMANA,Distrito_RÍMAC,Distrito_SALAS,Distrito_SAN ANTONIO,Distrito_SAN BARTOLO,Distrito_SAN BORJA,Distrito_SAN ISIDRO,Distrito_SAN JERÓNIMO,Distrito_SAN JUAN BAUTISTA,Distrito_SAN JUAN DE LURIGANCHO,Distrito_SAN JUAN DE MIRAFLORES,Distrito_SAN LUIS,Distrito_SAN MARCOS,Distrito_SAN MARTÍN DE PORRES,Distrito_SAN MIGUEL,Distrito_SAN VICENTE DE CAÑETE,Distrito_SANTA ANITA,Distrito_SANTA CRUZ DE COCACHACRA,Distrito_SANTA MARÍA,Distrito_SANTA ROSA,Distrito_SANTA ROSA DE QUIVES,Distrito_SANTIAGO DE SURCO,Distrito_SAYAN,Distrito_SULLANA,Distrito_SUPE,Distrito_SURQUILLO,Distrito_TACNA,Distrito_TAMBOPATA,Distrito_VENTANILLA,Distrito_VILLA EL SALVADOR,Distrito_VILLA MARÍA DEL TRIUNFO,Provincia_AREQUIPA,Provincia_AYABACA ,Provincia_BARRANCA ,Provincia_BELLAVISTA ,Provincia_BOLOGNESI,Provincia_CAJAMARCA,Provincia_CALCA,Provincia_CANTA ,Provincia_CARAVELÍ,Provincia_CARLOS FERMÍN FITZCARRALD,Provincia_CASMA,Provincia_CAÑETE ,Provincia_CHACHAPOYAS,Provincia_CHICLAYO ,Provincia_CORONEL PORTILLO ,Provincia_HUAMANGA,Provincia_HUANCAVELICA,Provincia_HUANTA,Provincia_HUARAL ,Provincia_HUARI,Provincia_HUAROCHIRÍ ,Provincia_HUAURA ,Provincia_HUAYLAS,Provincia_HUÁNUCO,Provincia_ICA ,Provincia_JAÉN,Provincia_LA CONVENCIÓN,Provincia_LIMA,Provincia_LIMA ,Provincia_LUYA,Provincia_MAYNAS ,Provincia_OYÓN ,Provincia_PADRE ABAD ,Provincia_PISCO ,Provincia_PIURA ,Provincia_PROV. CONST. DEL CALLAO,Provincia_PUNO ,Provincia_PÀUCAR DEL SARA SARA,Provincia_RIOJA ,Provincia_SAN MARTÍN ,Provincia_SANTA,Provincia_SANTA CRUZ,Provincia_SATIPO ,Provincia_SULLANA ,Provincia_TACNA ,Provincia_TAMBOPATA ,Provincia_UTCUBAMBA,Departamento_APURÍMAC,Departamento_AREQUIPA,Departamento_AYACUCHO,Departamento_CAJAMARCA,Departamento_CALLAO,Departamento_CUSCO,Departamento_HUANCAVELICA,Departamento_HUÁNUCO,Departamento_ICA,Departamento_JUNÍN,Departamento_LAMBAYEQUE,Departamento_LIMA,Departamento_LORETO,Departamento_MADRE DE DIOS,Departamento_PIURA,Departamento_PUNO,Departamento_SAN MARTÍN,Departamento_TACNA,Departamento_UCAYALI,Departamento_ÁNCASH,FamiliarResponsable_Apoderado,FamiliarResponsable_Madre,FamiliarResponsable_Padre,CantParcialesDesaprobados_1,CantParcialesDesaprobados_2,CantParcialesDesaprobados_3,CantParcialesDesaprobados_4,CantParcialesDesaprobados_5,CantParcialesDesaprobados_6,CantParcialesDesaprobados_7,CantFinalesDesaprobados_1,CantFinalesDesaprobados_2,CantFinalesDesaprobados_3,CantFinalesDesaprobados_4,CantFinalesDesaprobados_5,CantFinalesDesaprobados_6,CantFinalesDesaprobados_7,ExcedeNotasDesaprobadasNoParcNoFin_SI,ExcedeMitadCursosDesaprobados_SI,GrupoEdad_Mayor25,GrupoEdad_MenosDe18,ExcedePagosAtrasados_1.0,TipoColegio_PUBL,IdAlumno
-0.29572108910197376,-0.04496732628120467,0.0,0.0,-0.09021524468366922,0.0011465114781366182,0.0012903821321950453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018213356520110312,0.0,-0.08088729447146054,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1.4324845817524512,0.0,0.0,0.0,-0.11835365837508793,-0.007786136499628772,-0.0,0.0,0.0,-0.0,-0.0013686007310402181,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.019413238174784526,-0.0,-0.08088177312306964,-0.04007618052816356,-0.05088724195443157,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.02890887684132542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015881600333697253,-0.055605021781349254,-0.0,-0.02,0.0,0.0,-0.018229640938579143,0.0,0.0,0.0,-0.007372586945486283,0.0,0.0,0.0,-0.0443579409019735,-0.06725009977246972,0.0,0.0,-0.11393960112565045,-0.01,0.0,-0.0,0.0,0.0,-0.006186841763367449,0.0,-0.01403809654446489,0.0,-0.0,0.0,0.0,0.0,0.0,-0.007762130901660598,-0.13368622469904823,-0.04334769307859194,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0012903821321950453,0.0,0.0,-0.02676427372919384,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.5342893393962255,0.1544708158185464,0.0,0.0,0.0,0.0,0.0,0.0,0.0009024512368994309,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.00037767480284580485,-0.008709617867804956,-0.0,0.0009024512368994309,0.0,0.0,-0.0,0.0,0.0,0.0,-0.026537258971225063,0.0,0.0,-0.008671484417697783,-0.0,0.0012357089707059246,0.0,0.0,-0.0,0.34241192184343966,-0.06522756684685,-0.009118692101484416,-0.06738387448934897,-0.04239514912244864,-0.07349928444564607,-0.0760805492885016,-0.008020964496902218,0.016207111713676347,0.004427727000742457,0.018657933870175673,-0.02651633353799253,-0.0985913528407799,-0.08074308651173914,-0.07345882602096955,-0.22535918931466148,-0.03557227299925755,0.08490544418007148,-0.17842893630450263,0.019539399497874487,-0.02115425607041827,0.23298741607789605,0.06218901016732976,100004070
-0.29572108910197376,-0.04496732628120467,0.0,0.0,-0.09021524468366922,0.0011465114781366182,0.0012903821321950453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018213356520110312,0.0,-0.08088729447146054,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.044303646858323234,0.0,0.0,0.0,1.1966869902370003,-0.007786136499628772,-0.0,0.0,0.0,-0.0,-0.0013686007310402181,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.019413238174784526,-0.0,-0.08088177312306964,-0.04007618052816356,-0.05088724195443157,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.02890887684132542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015881600333697253,-0.055605021781349254,-0.0,-0.02,0.0,0.0,-0.018229640938579143,0.0,0.0,0.0,-0.007372586945486283,0.0,0.0,0.0,-0.0443579409019735,-0.06725009977246972,0.0,0.0,-0.11393960112565045,-0.01,0.0,-0.0,0.0,0.0,-0.006186841763367449,0.0,-0.01403809654446489,0.0,-0.0,0.0,0.0,0.0,0.0,-0.007762130901660598,-0.13368622469904823,-0.04334769307859194,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0012903821321950453,0.0,0.0,-0.02676427372919384,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.5342893393962255,0.1544708158185464,0.0,0.0,0.0,0.0,0.0,0.0,0.0009024512368994309,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.00037767480284580485,-0.008709617867804956,-0.0,0.0009024512368994309,0.0,0.0,-0.0,0.0,0.0,0.0,-0.026537258971225063,0.0,0.0,-0.008671484417697783,-0.0,0.0012357089707059246,0.0,0.0,-0.0,0.34241192184343966,-0.06522756684685,-0.009118692101484416,-0.06738387448934897,-0.04239514912244864,-0.07349928444564607,-0.0760805492885016,-0.008020964496902218,0.016207111713676347,0.004427727000742457,0.018657933870175673,-0.02651633353799253,-0.0985913528407799,-0.08074308651173914,-0.07345882602096955,-0.22535918931466148,-0.03557227299925755,-0.04571831609696156,-0.17842893630450263,0.019539399497874487,-0.02115425607041827,0.23298741607789605,-0.059750225454885446,100008630
-0.20637937034004813,-0.04496732628120467,0.0,0.0,-0.09021524468366922,0.0011465114781366182,0.0012903821321950453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018213356520110312,0.0,-0.08088729447146054,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1.4324845817524512,0.0,0.0,0.0,-0.11835365837508793,-0.007786136499628772,-0.0,0.0,0.0,-0.0,-0.0013686007310402181,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.019413238174784526,-0.0,-0.08088177312306964,-0.04007618052816356,-0.05088724195443157,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.02890887684132542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015881600333697253,-0.055605021781349254,-0.0,-0.02,0.0,0.0,-0.018229640938579143,0.0,0.0,0.0,-0.007372586945486283,0.0,0.0,0.0,-0.0443579409019735,-0.06725009977246972,0.0,0.0,-0.11393960112565045,-0.01,0.0,-0.0,0.0,0.0,-0.006186841763367449,0.0,-0.01403809654446489,0.0,-0.0,0.0,0.0,0.0,0.0,-0.007762130901660598,-0.13368622469904823,-0.04334769307859194,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0012903821321950453,0.0,0.0,-0.02676427372919384,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.5342893393962255,0.1544708158185464,0.0,0.0,0.0,0.0,0.0,0.0,0.0009024512368994309,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.00037767480284580485,-0.008709617867804956,-0.0,0.0009024512368994309,0.0,0.0,-0.0,0.0,0.0,0.0,-0.026537258971225063,0.0,0.0,-0.008671484417697783,-0.0,0.0012357089707059246,0.0,0.0,-0.0,0.34241192184343966,-0.06522756684685,-0.009118692101484416,-0.06738387448934897,0.31089776023129007,-0.07349928444564607,-0.0760805492885016,-0.008020964496902218,0.016207111713676347,0.004427727000742457,-0.07018937027351801,-0.02651633353799253,-0.0985913528407799,-0.08074308651173914,-0.07345882602096955,-0.22535918931466148,-0.03557227299925755,-0.04571831609696156,0.9367519155986388,0.019539399497874487,-0.02115425607041827,0.23298741607789605,-0.059750225454885446,100009785
-0.20637937034004813,-0.04496732628120467,0.0,0.0,-0.09021524468366922,0.0011465114781366182,0.0012903821321950453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018213356520110312,0.0,-0.08088729447146054,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.044303646858323234,0.0,0.0,0.0,-0.11835365837508793,-0.007786136499628772,-0.0,0.0,0.0,-0.0,-0.0013686007310402181,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.019413238174784526,-0.0,-0.08088177312306964,-0.04007618052816356,-0.05088724195443157,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.02890887684132542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015881600333697253,-0.055605021781349254,-0.0,-0.02,0.0,0.0,-0.018229640938579143,0.0,0.0,0.0,-0.007372586945486283,0.0,0.0,0.0,-0.0443579409019735,-0.06725009977246972,0.0,0.0,1.1520559669371324,-0.01,0.0,-0.0,0.0,0.0,-0.006186841763367449,0.0,-0.01403809654446489,0.0,-0.0,0.0,0.0,0.0,0.0,-0.007762130901660598,-0.13368622469904823,-0.04334769307859194,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0012903821321950453,0.0,0.0,-0.02676427372919384,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.5342893393962255,0.1544708158185464,0.0,0.0,0.0,0.0,0.0,0.0,0.0009024512368994309,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.00037767480284580485,-0.008709617867804956,-0.0,0.0009024512368994309,0.0,0.0,-0.0,0.0,0.0,0.0,-0.026537258971225063,0.0,0.0,-0.008671484417697783,-0.0,0.0012357089707059246,0.0,0.0,-0.0,0.34241192184343966,-0.06522756684685,-0.009118692101484416,-0.06738387448934897,-0.04239514912244864,0.49187982667470836,-0.0760805492885016,-0.008020964496902218,0.016207111713676347,0.004427727000742457,0.018657933870175673,-0.02651633353799253,1.133800557668969,-0.08074308651173914,-0.07345882602096955,-0.22535918931466148,-0.03557227299925755,0.08490544418007148,-0.17842893630450263,0.019539399497874487,-0.02115425607041827,-0.08186044348682835,0.06218901016732976,100011191
-0.20637937034004813,-0.04496732628120467,0.0,0.0,1.1985739650830338,0.0011465114781366182,0.0012903821321950453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018213356520110312,0.0,-0.08088729447146054,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.044303646858323234,0.0,0.0,0.0,-0.11835365837508793,-0.007786136499628772,-0.0,0.0,0.0,-0.0,-0.0013686007310402181,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.019413238174784526,-0.0,-0.08088177312306964,-0.04007618052816356,-0.05088724195443157,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.02890887684132542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015881600333697253,-0.055605021781349254,-0.0,-0.02,0.0,0.0,-0.018229640938579143,0.0,0.0,0.0,-0.007372586945486283,0.0,0.0,0.0,-0.0443579409019735,-0.06725009977246972,0.0,0.0,-0.11393960112565045,-0.01,0.0,-0.0,0.0,0.0,-0.006186841763367449,0.0,-0.01403809654446489,0.0,-0.0,0.0,0.0,0.0,0.0,-0.007762130901660598,-0.13368622469904823,-0.04334769307859194,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0012903821321950453,0.0,0.0,-0.02676427372919384,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.5342893393962255,0.1544708158185464,0.0,0.0,0.0,0.0,0.0,0.0,0.0009024512368994309,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.00037767480284580485,-0.008709617867804956,-0.0,0.0009024512368994309,0.0,0.0,-0.0,0.0,0.0,0.0,-0.026537258971225063,0.0,0.0,-0.008671484417697783,-0.0,0.0012357089707059246,0.0,0.0,-0.0,0.34241192184343966,-0.06522756684685,-0.009118692101484416,-0.06738387448934897,-0.04239514912244864,-0.07349928444564607,-0.0760805492885016,-0.008020964496902218,0.016207111713676347,0.004427727000742457,0.018657933870175673,-0.02651633353799253,-0.0985913528407799,-0.08074308651173914,-0.07345882602096955,-0.22535918931466148,-0.03557227299925755,-0.04571831609696156,-0.17842893630450263,0.019539399497874487,-0.02115425607041827,-0.08186044348682835,-0.059750225454885446,100012563
-0.29572108910197376,-0.04496732628120467,0.0,0.0,-0.09021524468366922,0.0011465114781366182,0.0012903821321950453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018213356520110312,0.0,-0.08088729447146054,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.044303646858323234,0.0,0.0,0.0,-0.11835365837508793,-0.007786136499628772,-0.0,0.0,0.0,-0.0,-0.0013686007310402181,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.019413238174784526,-0.0,-0.08088177312306964,-0.04007618052816356,-0.05088724195443157,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.02890887684132542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015881600333697253,-0.055605021781349254,-0.0,-0.02,0.0,0.0,-0.018229640938579143,0.0,0.0,0.0,-0.007372586945486283,0.0,0.0,0.0,-0.0443579409019735,-0.06725009977246972,0.0,0.0,-0.11393960112565045,-0.01,0.0,-0.0,0.0,0.0,-0.006186841763367449,0.0,-0.01403809654446489,0.0,-0.0,0.0,0.0,0.0,0.0,-0.007762130901660598,1.3517162719570432,-0.04334769307859194,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0012903821321950453,0.0,0.0,-0.02676427372919384,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.5342893393962255,0.1544708158185464,0.0,0.0,0.0,0.0,0.0,0.0,0.0009024512368994309,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.00037767480284580485,-0.008709617867804956,-0.0,0.0009024512368994309,0.0,0.0,-0.0,0.0,0.0,0.0,-0.026537258971225063,0.0,0.0,-0.008671484417697783,-0.0,0.0012357089707059246,0.0,0.0,-0.0,0.34241192184343966,-0.06522756684685,-0.009118692101484416,0.2389064640986009,-0.04239514912244864,-0.07349928444564607,-0.0760805492885016,-0.008020964496902218,0.016207111713676347,0.004427727000742457,-0.07018937027351801,-0.02651633353799253,-0.0985913528407799,-0.08074308651173914,-0.07345882602096955,-0.22535918931466148,-0.03557227299925755,-0.04571831609696156,0.9367519155986388,0.019539399497874487,-0.02115425607041827,0.23298741607789605,-0.059750225454885446,100014106
-0.20637937034004813,-0.04496732628120467,0.0,0.0,-0.09021524468366922,0.0011465114781366182,0.0012903821321950453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018213356520110312,0.0,-0.08088729447146054,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.044303646858323234,0.0,0.0,0.0,-0.11835365837508793,-0.007786136499628772,-0.0,0.0,0.0,-0.0,-0.0013686007310402181,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.019413238174784526,-0.0,-0.08088177312306964,-0.04007618052816356,-0.05088724195443157,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.02890887684132542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015881600333697253,-0.055605021781349254,-0.0,-0.02,0.0,0.0,-0.018229640938579143,0.0,0.0,0.0,-0.007372586945486283,0.0,0.0,0.0,-0.0443579409019735,-0.06725009977246972,0.0,0.0,1.1520559669371324,-0.01,0.0,-0.0,0.0,0.0,-0.006186841763367449,0.0,-0.01403809654446489,0.0,-0.0,0.0,0.0,0.0,0.0,-0.007762130901660598,-0.13368622469904823,-0.04334769307859194,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0012903821321950453,0.0,0.0,-0.02676427372919384,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.5342893393962255,0.1544708158185464,0.0,0.0,0.0,0.0,0.0,0.0,0.0009024512368994309,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.00037767480284580485,-0.008709617867804956,-0.0,0.0009024512368994309,0.0,0.0,-0.0,0.0,0.0,0.0,-0.026537258971225063,0.0,0.0,-0.008671484417697783,-0.0,0.0012357089707059246,0.0,0.0,-0.0,0.34241192184343966,-0.06522756684685,-0.009118692101484416,0.2389064640986009,-0.04239514912244864,-0.07349928444564607,-0.0760805492885016,-0.008020964496902218,0.016207111713676347,0.004427727000742457,0.018657933870175673,-0.02651633353799253,-0.0985913528407799,-0.08074308651173914,-0.07345882602096955,-0.22535918931466148,-0.03557227299925755,-0.04571831609696156,-0.17842893630450263,0.019539399497874487,-0.02115425607041827,-0.08186044348682835,-0.059750225454885446,100014115
-0.29572108910197376,-0.04496732628120467,0.0,0.0,-0.09021524468366922,0.0011465114781366182,0.0012903821321950453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018213356520110312,0.0,-0.08088729447146054,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.044303646858323234,0.0,0.0,0.0,1.1966869902370003,-0.007786136499628772,-0.0,0.0,0.0,-0.0,-0.0013686007310402181,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.019413238174784526,-0.0,-0.08088177312306964,-0.04007618052816356,-0.05088724195443157,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.02890887684132542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015881600333697253,-0.055605021781349254,-0.0,-0.02,0.0,0.0,-0.018229640938579143,0.0,0.0,0.0,-0.007372586945486283,0.0,0.0,0.0,-0.0443579409019735,-0.06725009977246972,0.0,0.0,-0.11393960112565045,-0.01,0.0,-0.0,0.0,0.0,-0.006186841763367449,0.0,-0.01403809654446489,0.0,-0.0,0.0,0.0,0.0,0.0,-0.007762130901660598,-0.13368622469904823,-0.04334769307859194,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0012903821321950453,0.0,0.0,-0.02676427372919384,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.5342893393962255,0.1544708158185464,0.0,0.0,0.0,0.0,0.0,0.0,0.0009024512368994309,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.00037767480284580485,-0.008709617867804956,-0.0,0.0009024512368994309,0.0,0.0,-0.0,0.0,0.0,0.0,-0.026537258971225063,0.0,0.0,-0.008671484417697783,-0.0,0.0012357089707059246,0.0,0.0,-0.0,0.34241192184343966,-0.06522756684685,-0.009118692101484416,0.2389064640986009,-0.04239514912244864,-0.07349928444564607,-0.0760805492885016,-0.008020964496902218,0.016207111713676347,0.004427727000742457,0.018657933870175673,0.19445311261194523,-0.0985913528407799,-0.08074308651173914,-0.07345882602096955,-0.22535918931466148,-0.03557227299925755,-0.04571831609696156,0.9367519155986388,0.019539399497874487,-0.02115425607041827,0.23298741607789605,-0.059750225454885446,100014891
-0.29572108910197376,-0.04496732628120467,0.0,0.0,-0.09021524468366922,0.0011465114781366182,0.0012903821321950453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018213356520110312,0.0,-0.08088729447146054,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.044303646858323234,0.0,0.0,0.0,1.1966869902370003,-0.007786136499628772,-0.0,0.0,0.0,-0.0,-0.0013686007310402181,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.019413238174784526,-0.0,-0.08088177312306964,-0.04007618052816356,-0.05088724195443157,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.02890887684132542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015881600333697253,-0.055605021781349254,-0.0,-0.02,0.0,0.0,-0.018229640938579143,0.0,0.0,0.0,-0.007372586945486283,0.0,0.0,0.0,-0.0443579409019735,-0.06725009977246972,0.0,0.0,-0.11393960112565045,-0.01,0.0,-0.0,0.0,0.0,-0.006186841763367449,0.0,-0.01403809654446489,0.0,-0.0,0.0,0.0,0.0,0.0,-0.007762130901660598,-0.13368622469904823,-0.04334769307859194,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0012903821321950453,0.0,0.0,-0.02676427372919384,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.5342893393962255,0.1544708158185464,0.0,0.0,0.0,0.0,0.0,0.0,0.0009024512368994309,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.00037767480284580485,-0.008709617867804956,-0.0,0.0009024512368994309,0.0,0.0,-0.0,0.0,0.0,0.0,-0.026537258971225063,0.0,0.0,-0.008671484417697783,-0.0,0.0012357089707059246,0.0,0.0,-0.0,0.34241192184343966,-0.06522756684685,-0.009118692101484416,0.2389064640986009,-0.04239514912244864,-0.07349928444564607,-0.0760805492885016,-0.008020964496902218,0.016207111713676347,0.004427727000742457,0.018657933870175673,-0.02651633353799253,-0.0985913528407799,-0.08074308651173914,-0.07345882602096955,-0.22535918931466148,-0.03557227299925755,-0.04571831609696156,-0.17842893630450263,0.019539399497874487,-0.02115425607041827,0.23298741607789605,-0.059750225454885446,100015358
